Date,Base Interest Rate,Money Supply (£ million),Net Lending (Private Sector) (£ million),Net Lending (Public Sector) (£ million),Bond Issuance (£ million),Bond Repayment (£ million),Change in Reserves (£ million),,
01/01/1970,7.00,10182.00,,,,,,,
01/02/1970,7.00,10236.00,,,,,,,
01/03/1970,7.00,10240.00,,,,,,,
01/04/1970,7.00,10249.00,,,,,,,
01/05/1970,7.00,10291.00,,,,,,,
01/06/1970,7.00,10336.00,,,,,,,
01/07/1970,7.00,10380.00,,,,,,,
01/08/1970,7.00,10435.00,,,,,,,
01/09/1970,7.00,10464.00,,,,,,,
01/10/1970,7.00,10518.00,,,,,,,
01/11/1970,7.00,10561.00,,,,,,,
01/12/1970,7.00,10603.00,,,,,,,
01/01/1971,7.00,10659.00,,,,,,,
01/02/1971,7.00,10693.00,,,,,,,
01/03/1971,7.00,10733.00,,,,,,,
01/04/1971,7.00,10778.00,,,,,,,
01/05/1971,7.00,10821.00,,,,,,,
01/06/1971,7.00,10867.00,,,,,,,
01/07/1971,7.00,10920.00,,,,,,,
01/08/1971,7.00,10966.00,,,,,,,
01/09/1971,7.00,11014.00,,,,,,,
01/10/1971,7.00,11067.00,,,,,,,
01/11/1971,7.00,11109.00,,,,,,,
01/12/1971,7.00,11146.00,,,,,,,
01/01/1972,7.00,11183.00,,,,,,,
01/02/1972,6.50,11241.00,,,,,,,
01/03/1972,6.50,11287.00,,,,,,,
01/04/1972,6.50,11321.00,,,,,,,
01/05/1972,6.50,11364.00,,,,,,,
01/06/1972,6.50,11408.00,,,,,,,
01/07/1972,6.50,11453.00,,,,,,,
01/08/1972,6.50,11490.00,,,,,,,
01/09/1972,6.50,11536.00,,,,,,,
01/10/1972,6.50,11578.00,,,,,,,
01/11/1972,6.50,11617.00,,,,,,,
01/12/1972,6.50,11657.00,,,,,,,
01/01/1973,6.50,11698.00,,,,,,,
01/02/1973,6.50,11743.00,,,,,,,
01/03/1973,6.50,11781.00,,,,,,,
01/04/1973,6.50,11819.00,,,,,,,
01/05/1973,6.50,11865.00,,,,,,,
01/06/1973,6.50,11907.00,,,,,,,
01/07/1973,6.50,11952.00,,,,,,,
01/08/1973,6.50,11994.00,,,,,,,
01/09/1973,7.00,12044.00,,,,,,,
01/10/1973,7.00,12097.00,,,,,,,
01/11/1973,7.00,12143.00,,,,,,,
01/12/1973,7.00,12191.00,,,,,,,
01/01/1974,7.00,12241.00,,,,,,,
01/02/1974,9.00,12367.00,,,,,,,
01/03/1974,11.00,12485.00,,,,,,,
01/04/1974,11.00,12631.00,,,,,,,
01/05/1974,11.00,12717.00,,,,,,,
01/06/1974,11.00,12768.00,,,,,,,
01/07/1974,11.00,12826.00,,,,,,,
01/08/1974,11.00,12882.00,,,,,,,
01/09/1974,11.00,12941.00,,,,,,,
01/10/1974,11.00,12996.00,,,,,,,
01/11/1974,11.00,13045.00,,,,,,,
01/12/1974,11.00,13100.00,,,,,,,
01/01/1975,11.00,13157.00,,,,,,,
01/02/1975,11.50,13228.00,,,,,,,
01/03/1975,12.00,13311.00,,,,,,,
01/04/1975,12.00,13418.00,,,,,,,
01/05/1975,12.00,13483.00,,,,,,,
01/06/1975,12.00,13533.00,,,,,,,
01/07/1975,12.00,13587.00,,,,,,,
01/08/1975,12.00,13632.00,,,,,,,
01/09/1975,12.00,13685.00,,,,,,,
01/10/1975,12.00,13737.00,,,,,,,
01/11/1975,12.00,13789.00,,,,,,,
01/12/1975,12.00,13837.00,,,,,,,
01/01/1976,11.00,13889.00,,,,,,,
01/02/1976,10.50,13927.00,,,,,,,
01/03/1976,10.00,13959.00,,,,,,,
01/04/1976,9.50,13986.00,,,,,,,
01/05/1976,9.00,14009.00,,,,,,,
01/06/1976,9.00,14037.00,,,,,,,
01/07/1976,9.00,14060.00,,,,,,,
01/08/1976,9.00,14082.00,,,,,,,
01/09/1976,9.00,14107.00,,,,,,,
01/10/1976,9.00,14136.00,,,,,,,
01/11/1976,9.00,14162.00,,,,,,,
01/12/1976,9.00,14187.00,,,,,,,
01/01/1977,10.00,14221.00,,,,,,,
01/02/1977,11.00,14260.00,,,,,,,
01/03/1977,12.00,14314.00,,,,,,,
01/04/1977,12.00,14398.00,,,,,,,
01/05/1977,12.00,14454.00,,,,,,,
01/06/1977,12.00,14503.00,,,,,,,
01/07/1977,12.00,14557.00,,,,,,,
01/08/1977,12.00,14609.00,,,,,,,
01/09/1977,12.00,14672.00,,,,,,,
01/10/1977,11.50,14730.00,,,,,,,
01/11/1977,11.50,14790.00,,,,,,,
01/12/1977,11.50,14843.00,,,,,,,
01/01/1978,11.50,14906.00,,,,,,,
01/02/1978,11.50,14954.00,,,,,,,
01/03/1978,12.00,14992.00,,,,,,,
01/04/1978,12.00,15087.00,,,,,,,
01/05/1978,12.00,15149.00,,,,,,,
01/06/1978,12.00,15214.00,,,,,,,
01/07/1978,12.00,15276.00,,,,,,,
01/08/1978,12.00,15332.00,,,,,,,
01/09/1978,11.50,15396.00,,,,,,,
01/10/1978,11.50,15455.00,,,,,,,
01/11/1978,12.00,15514.00,,,,,,,
01/12/1978,12.00,15572.00,,,,,,,
01/01/1979,12.00,15629.00,,,,,,,
01/02/1979,12.00,15695.00,,,,,,,
01/03/1979,12.00,15758.00,,,,,,,
01/04/1979,12.00,15858.00,,,,,,,
01/05/1979,12.00,15940.00,,,,,,,
01/06/1979,12.00,16021.00,,,,,,,
01/07/1979,12.00,16096.00,,,,,,,
01/08/1979,14.00,16202.00,,,,,,,
01/09/1979,14.00,16309.00,,,,,,,
01/10/1979,12.00,16418.00,,,,,,,
01/11/1979,12.00,16528.00,,,,,,,
01/12/1979,14.00,16651.00,,,,,,,
01/01/1980,17.00,16847.00,,,,,,,
01/02/1980,17.00,16947.00,,,,,,,
01/03/1980,17.00,17058.00,,,,,,,
01/04/1980,14.00,17167.00,,,,,,,
01/05/1980,14.00,17266.00,,,,,,,
01/06/1980,14.00,17361.00,,,,,,,
01/07/1980,14.00,17448.00,,,,,,,
01/08/1980,14.00,17542.00,,,,,,,
01/09/1980,14.00,17634.00,,,,,,,
01/10/1980,14.00,17727.00,,,,,,,
01/11/1980,14.00,17825.00,,,,,,,
01/12/1980,17.00,17927.00,,,,,,,
01/01/1980,17.00,16847.00,,,,,,,
01/02/1980,17.00,16947.00,,,,,,,
01/03/1980,17.00,17058.00,,,,,,,
01/04/1980,14.00,17167.00,,,,,,,
01/05/1980,14.00,17266.00,,,,,,,
01/06/1980,14.00,17361.00,,,,,,,
01/07/1980,14.00,17448.00,,,,,,,
01/08/1980,14.00,17542.00,,,,,,,
01/09/1980,14.00,17634.00,,,,,,,
01/10/1980,14.00,17727.00,,,,,,,
01/11/1980,14.00,17825.00,,,,,,,
01/12/1980,17.00,17927.00,,,,,,,
01/01/1981,15.00,18058.00,,,,,,,
01/02/1981,15.00,18242.00,,,,,,,
01/03/1981,14.00,18376.00,,,,,,,
01/04/1981,13.00,18495.00,,,,,,,
01/05/1981,12.00,18599.00,,,,,,,
01/06/1981,12.00,18712.00,,,,,,,
01/07/1981,12.00,18806.00,,,,,,,
01/08/1981,14.00,18912.00,,,,,,,
01/09/1981,14.00,19021.00,,,,,,,
01/10/1981,14.00,19127.00,,,,,,,
01/11/1981,14.00,19233.00,,,,,,,
01/12/1981,14.00,19342.00,,,,,,,
01/01/1982,14.00,19450.00,,,,,,,
01/02/1982,14.00,19560.00,,,,,,,
01/03/1982,13.00,19664.00,,,,,,,
01/04/1982,12.00,19765.00,,,,,,,
01/05/1982,12.00,19884.00,,,,,,,
01/06/1982,12.00,20020.00,,,,,,,
01/07/1982,12.00,20118.00,,,,,,,
01/08/1982,12.00,20244.00,,,,,,,
01/09/1982,12.00,20385.00,,,,,,,
01/10/1982,11.00,20524.00,,,,,,,
01/11/1982,11.00,20662.00,,,,,,,
01/12/1982,11.00,20807.00,,,,,,,
01/01/1983,11.00,20937.00,,,,,,,
01/02/1983,11.00,21064.00,,,,,,,
01/03/1983,11.00,21201.00,,,,,,,
01/04/1983,11.00,21353.00,,,,,,,
01/05/1983,11.00,21482.00,,,,,,,
01/06/1983,11.00,21605.00,,,,,,,
01/07/1983,11.00,21728.00,,,,,,,
01/08/1983,11.00,21859.00,,,,,,,
01/09/1983,11.00,22005.00,,,,,,,
01/10/1983,10.00,22150.00,,,,,,,
01/11/1983,10.00,22300.00,,,,,,,
01/12/1983,10.00,22445.00,,,,,,,
01/01/1984,10.00,22598.00,,,,,,,
01/02/1984,10.00,22762.00,,,,,,,
01/03/1984,9.50,22920.00,,,,,,,
01/04/1984,9.50,23115.00,,,,,,,
01/05/1984,9.50,23284.00,,,,,,,
01/06/1984,9.50,23432.00,,,,,,,
01/07/1984,9.50,23602.00,,,,,,,
01/08/1984,9.50,23764.00,,,,,,,
01/09/1984,9.50,23946.00,,,,,,,
01/10/1984,9.50,24139.00,,,,,,,
01/11/1984,9.50,24325.00,,,,,,,
01/12/1984,9.50,24506.00,,,,,,,
01/01/1985,9.50,24686.00,,,,,,,
01/02/1985,9.50,24868.00,,,,,,,
01/03/1985,9.50,25050.00,,,,,,,
01/04/1985,10.00,25215.00,,,,,,,
01/05/1985,10.00,25370.00,,,,,,,
01/06/1985,10.00,25539.00,,,,,,,
01/07/1985,10.00,25732.00,,,,,,,
01/08/1985,10.00,25929.00,,,,,,,
01/09/1985,10.00,26138.00,,,,,,,
01/10/1985,10.00,26337.00,,,,,,,
01/11/1985,10.00,26547.00,,,,,,,
01/12/1985,10.00,26762.00,,,,,,,
01/01/1986,10.50,26980.00,,,,,,,
01/02/1986,10.50,27204.00,,,,,,,
01/03/1986,11.00,27432.00,,,,,,,
01/04/1986,11.00,27672.00,,,,,,,
01/05/1986,11.00,27924.00,,,,,,,
01/06/1986,11.00,28159.00,,,,,,,
01/07/1986,11.00,28404.00,,,,,,,
01/08/1986,11.00,28664.00,,,,,,,
01/09/1986,11.00,28958.00,,,,,,,
01/10/1986,11.00,29256.00,,,,,,,
01/11/1986,11.00,29561.00,,,,,,,
01/12/1986,11.00,29877.00,,,,,,,
01/01/1987,11.50,30106.00,,,,,,,
01/02/1987,11.50,30344.00,,,,,,,
01/03/1987,11.50,30616.00,,,,,,,
01/04/1987,11.50,30914.00,,,,,,,
01/05/1987,11.50,31211.00,,,,,,,
01/06/1987,11.50,31504.00,,,,,,,
01/07/1987,11.50,31814.00,,,,,,,
01/08/1987,11.50,32138.00,,,,,,,
01/09/1987,11.50,32472.00,,,,,,,
01/10/1987,11.50,32819.00,,,,,,,
01/11/1987,11.50,33164.00,,,,,,,
01/12/1987,11.50,33519.00,,,,,,,
01/01/1988,12.00,33803.00,,,,,,,
01/02/1988,12.00,34130.00,,,,,,,
01/03/1988,12.00,34505.00,,,,,,,
01/04/1988,12.00,34913.00,,,,,,,
01/05/1988,12.00,35312.00,,,,,,,
01/06/1988,12.00,35712.00,,,,,,,
01/07/1988,12.00,36111.00,,,,,,,
01/08/1988,12.00,36517.00,,,,,,,
01/09/1988,12.00,36934.00,,,,,,,
01/10/1988,12.00,37357.00,,,,,,,
01/11/1988,12.00,37789.00,,,,,,,
01/12/1988,12.00,38231.00,,,,,,,
01/01/1989,13.00,38701.00,,,,,,,
01/02/1989,13.00,39218.00,,,,,,,
01/03/1989,13.00,39724.00,,,,,,,
01/04/1989,13.00,40259.00,,,,,,,
01/05/1989,13.00,40760.00,,,,,,,
01/06/1989,13.00,41246.00,,,,,,,
01/07/1989,13.00,41751.00,,,,,,,
01/08/1989,13.00,42264.00,,,,,,,
01/09/1989,13.00,42787.00,,,,,,,
01/10/1989,13.00,43311.00,,,,,,,
01/11/1989,13.00,43847.00,,,,,,,
01/12/1989,13.00,44403.00,,,,,,,
01/01/1990,14.00,45043.00,,,,,,,
01/02/1990,14.00,45620.00,,,,,,,
01/03/1990,14.00,46238.00,,,,,,,
01/04/1990,14.00,46898.00,79064.00,28740.00,,,,,
01/05/1990,14.00,47487.00,77663.00,29731.00,,,,,
01/06/1990,14.00,48088.00,74983.00,32222.00,,,,,
01/07/1990,14.00,48692.00,72551.00,29926.00,,,,,
01/08/1990,14.00,49306.00,72243.00,30441.00,,,,,
01/09/1990,14.00,49929.00,72175.00,30804.00,,,,,
01/10/1990,14.00,50563.00,70496.00,29587.00,,,,,
01/11/1990,14.00,51192.00,72398.00,31357.00,,,,,
01/12/1990,14.00,51853.00,72721.00,31352.00,,,,,
01/01/1991,14.38,52552.00,72581.00,26100.00,,,,,
01/02/1991,14.38,53200.00,74064.00,24380.00,,,,,
01/03/1991,14.38,53898.00,78784.00,27184.00,,,,,
01/04/1991,14.38,54578.00,79057.00,28436.00,,,,,
01/05/1991,14.38,55173.00,81203.00,30652.00,,,,,
01/06/1991,14.38,55758.00,83807.00,31613.00,,,,,
01/07/1991,14.38,56354.00,80524.00,28037.00,,,,,
01/08/1991,14.38,56956.00,80089.00,29387.00,,,,,
01/09/1991,13.88,57570.00,80669.00,31613.00,,,,,
01/10/1991,12.88,58199.00,83054.00,28810.00,,,,,
01/11/1991,12.88,58797.00,85469.00,28501.00,,,,,
01/12/1991,12.88,59362.00,61700.00,28775.00,,,,,
01/01/1992,11.88,59934.00,63020.00,23782.00,,,,,
01/02/1992,11.13,60523.00,61951.00,23821.00,,,,,
01/03/1992,11.13,61176.00,62011.00,28376.00,,,,,
01/04/1992,11.13,61812.00,60769.00,27322.00,,,,,
01/05/1992,11.13,62457.00,60122.00,26455.00,,,,,
01/06/1992,11.13,63100.00,57518.00,28718.00,,,,,
01/07/1992,11.13,63760.00,55892.00,27051.00,,,,,
01/08/1992,11.13,64432.00,55769.00,29346.00,,,,,
01/09/1992,10.63,65118.00,62922.00,21659.00,,,,,
01/10/1992,10.13,65808.00,70784.00,23156.00,,,,,
01/11/1992,10.13,66469.00,69728.00,23486.00,,,,,
01/12/1992,10.13,67095.00,68656.00,25968.00,,,,,
01/01/1993,10.38,67701.00,70907.00,26328.00,,,,,
01/02/1993,10.38,68339.00,73438.00,25567.00,,,,,
01/03/1993,10.38,68990.00,69211.00,31563.00,,,,,
01/04/1993,10.38,69656.00,68276.00,30243.00,,,,,
01/05/1993,10.38,70335.00,69911.00,31153.00,,,,,
01/06/1993,10.38,71020.00,71539.00,31708.00,,,,,
01/07/1993,10.38,71710.00,69044.00,31636.00,,,,,
01/08/1993,10.38,72402.00,70895.00,32091.00,,,,,
01/09/1993,10.38,73109.00,72733.00,32580.00,,,,,
01/10/1993,10.13,73821.00,72410.00,33926.00,,,,,
01/11/1993,10.13,74496.00,75546.00,34484.00,,,,,
01/12/1993,10.13,75158.00,75902.00,34392.00,,,,,
01/01/1994,10.13,75810.00,78807.00,34379.00,,,,,
01/02/1994,10.13,76516.00,82169.00,33761.00,,,,,
01/03/1994,10.13,77250.00,80098.00,40568.00,,,,,
01/04/1994,10.13,77963.00,75500.00,40910.00,,,,,
01/05/1994,10.13,78647.00,78752.00,44627.00,,,,,
01/06/1994,10.13,79339.00,78949.00,45660.00,,,,,
01/07/1994,10.13,80041.00,78587.00,44895.00,,,,,
01/08/1994,10.13,80753.00,76702.00,45753.00,,,,,
01/09/1994,10.63,81470.00,78140.00,47888.00,,,,,
01/10/1994,11.13,82190.00,77098.00,43713.00,,,,,
01/11/1994,11.13,82878.00,81727.00,46518.00,,,,,
01/12/1994,11.13,83557.00,82201.00,46514.00,,,,,
01/01/1995,11.63,84246.00,81925.00,42200.00,,,,,
01/02/1995,11.63,84972.00,81853.00,46012.00,,,,,
01/03/1995,11.63,85721.00,88280.00,52325.00,,,,,
01/04/1995,11.63,86460.00,86599.00,52468.00,,,,,
01/05/1995,11.63,87152.00,88651.00,56477.00,,,,,
01/06/1995,11.63,87841.00,87704.00,58022.00,,,,,
01/07/1995,11.63,88539.00,84943.00,56540.00,,,,,
01/08/1995,11.63,89244.00,89486.00,59785.00,,,,,
01/09/1995,11.63,89962.00,87787.00,61256.00,,,,,
01/10/1995,11.38,90722.00,84465.00,55459.00,,,,,
01/11/1995,11.38,91464.00,88696.00,59946.00,,,,,
01/12/1995,11.38,92201.00,108932.00,55734.00,,,,,
01/01/1996,11.38,92939.00,120014.00,50469.00,,,,,
01/02/1996,11.13,93657.00,118664.00,51079.00,,,,,
01/03/1996,11.13,94399.00,116998.00,58136.00,,,,,
01/04/1996,11.13,95135.00,121547.00,54238.00,,,,,
01/05/1996,11.13,95815.00,124026.00,55630.00,,,,,
01/06/1996,11.13,96502.00,126290.00,56569.00,,,,,
01/07/1996,11.13,97201.00,134081.00,49903.00,,,,,
01/08/1996,11.13,97907.00,130940.00,52395.00,,,,,
01/09/1996,11.13,98626.00,128251.00,53586.00,,,,,
01/10/1996,11.38,99358.00,127503.00,44691.00,,,,,
01/11/1996,11.38,100086.00,134494.00,49052.00,,,,,
01/12/1996,11.38,100836.00,133272.00,49958.00,,,,,
01/01/1997,7.25,101604.00,141142.00,39942.00,,,,,
01/02/1997,7.25,102402.00,138607.00,42496.00,,,,,
01/03/1997,7.25,103254.00,143432.00,48071.00,,,,,
01/04/1997,7.25,104121.00,140365.00,44595.00,,,,,
01/05/1997,7.25,105055.00,140068.00,47801.00,,,,,
01/06/1997,7.25,105974.00,137569.00,48985.00,,,,,
01/07/1997,7.25,106897.00,144370.00,46121.00,,,,,
01/08/1997,7.25,107832.00,150535.00,48246.00,,,,,
01/09/1997,7.25,108787.00,140119.00,49060.00,,,,,
01/10/1997,7.25,109788.00,144558.00,40344.00,,,,,
01/11/1997,7.25,110778.00,142100.00,44575.00,,,,,
01/12/1997,7.25,111781.00,138143.00,43205.00,,,,,
01/01/1998,7.25,112824.00,140903.00,31939.00,,,,,
01/02/1998,7.25,113837.00,140364.00,26615.00,,,,,
01/03/1998,7.25,114915.00,140170.00,34232.00,,,,,
01/04/1998,7.25,116027.00,133469.00,32435.00,,,,,
01/05/1998,7.25,117216.00,141626.00,34143.00,,,,,
01/06/1998,7.25,118394.00,140332.00,41805.00,,,,,
01/07/1998,7.25,119577.00,141393.00,35047.00,,,,,
01/08/1998,7.25,120769.00,137937.00,35946.00,,,,,
01/09/1998,7.25,121984.00,143213.00,41296.00,,,,,
01/10/1998,7.25,123227.00,134919.00,31559.00,,,,,
01/11/1998,7.25,124464.00,133747.00,31870.00,,,,,
01/12/1998,7.25,125711.00,130177.00,35062.00,,,,,
01/01/1999,7.25,126961.00,125017.00,25981.00,,,,,
01/02/1999,7.25,128211.00,127158.00,24437.00,,,,,
01/03/1999,7.25,129529.00,128542.00,31890.00,,,,,
01/04/1999,6.75,130910.00,125093.00,29963.00,,,,,
01/05/1999,6.75,132273.00,129237.00,29574.00,,,,,
01/06/1999,6.75,133593.00,135527.00,31873.00,,,,,
01/07/1999,6.75,134924.00,131916.00,30951.00,,,,,
01/08/1999,6.75,136266.00,135386.00,34216.00,,,,,
01/09/1999,6.25,137634.00,133994.00,34570.00,,,,,
01/10/1999,6.25,139015.00,128893.00,25051.00,,,,,
01/11/1999,6.25,140408.00,148731.00,28369.00,,,,,
01/12/1999,6.25,141813.00,128854.00,36826.00,,,,,
01/01/2000,5.50,142228.00,133962.00,20881.00,,,,,
01/02/2000,5.50,143836.00,143196.00,19786.00,,,,,
01/03/2000,5.50,145565.00,156604.00,30483.00,,,,,
01/04/2000,5.50,147360.00,150491.00,30497.00,,,,,
01/05/2000,6.00,149197.00,168321.00,27046.00,,,,,
01/06/2000,6.00,151056.00,168279.00,34507.00,,,,,
01/07/2000,6.00,152947.00,161758.00,30280.00,,,,,
01/08/2000,6.00,154880.00,160672.00,33490.00,,,,,
01/09/2000,6.00,156828.00,163981.00,28919.00,,,,,
01/10/2000,6.00,158800.00,165575.00,28239.00,,,,,
01/11/2000,6.00,160796.00,177881.00,31160.00,,,,,
01/12/2000,6.00,162802.00,180138.00,32306.00,,,,,
