Date,Base Interest Rate,Money Supply (£ million),Net Lending (Private Sector) (£ million),Net Lending (Public Sector) (£ million),Bond Issuance (£ million),Bond Repayment (£ million),Change in Reserves (£ million),,
01/01/2001,6.00,164840.00,187680.00,26477.00,,,,,
01/02/2001,6.00,166881.00,188294.00,23234.00,,,,,
01/03/2001,6.00,169053.00,196642.00,27139.00,,,,,
01/04/2001,5.75,171264.00,196778.00,23972.00,,,,,
01/05/2001,5.75,173528.00,203316.00,25437.00,,,,,
01/06/2001,5.75,175828.00,197918.00,28225.00,,,,,
01/07/2001,5.75,178151.00,199036.00,26439.00,,,,,
01/08/2001,5.00,180518.00,191482.00,26779.00,,,,,
01/09/2001,4.75,182953.00,198188.00,30376.00,,,,,
01/10/2001,4.50,185448.00,209545.00,31028.00,,,,,
01/11/2001,4.00,187938.00,212275.00,31617.00,,,,,
01/12/2001,4.00,190424.00,212824.00,32322.00,,,,,
01/01/2002,4.00,192905.00,216166.00,28920.00,,,,,
01/02/2002,4.00,195196.00,225531.00,27836.00,,,,,
01/03/2002,4.00,197537.00,219418.00,31580.00,,,,,
01/04/2002,4.00,199958.00,230223.00,31341.00,,,,,
01/05/2002,4.00,202436.00,248479.00,34612.00,,,,,
01/06/2002,4.00,204924.00,235667.00,33951.00,,,,,
01/07/2002,4.00,207415.00,221197.00,31033.00,,,,,
01/08/2002,4.00,209911.00,226578.00,30169.00,,,,,
01/09/2002,4.00,212411.00,219924.00,34713.00,,,,,
01/10/2002,4.00,214909.00,221466.00,34155.00,,,,,
01/11/2002,4.00,217410.00,227161.00,33787.00,,,,,
01/12/2002,4.00,219916.00,227431.00,40485.00,,,,,
01/01/2003,4.00,222398.00,226247.00,32878.00,,,,,
01/02/2003,3.75,224855.00,240437.00,31871.00,,,,,
01/03/2003,3.75,227276.00,244553.00,34970.00,53933.00,15060.00,,,
01/04/2003,3.75,229674.00,250454.00,33031.00,,,,,
01/05/2003,3.75,232154.00,239293.00,36212.00,,,,,
01/06/2003,3.75,234662.00,242772.00,39737.00,55366.00,19031.00,,,
01/07/2003,3.50,237192.00,257458.00,35650.00,,,,,
01/08/2003,3.50,239707.00,252841.00,31386.00,,,,,
01/09/2003,3.50,242206.00,254855.00,33886.00,57411.00,-7392.00,,,
01/10/2003,3.50,244704.00,241903.00,33511.00,,,,,
01/11/2003,3.75,247192.00,245558.00,36701.00,,,,,
01/12/2003,3.75,249673.00,261333.00,35904.00,74877.00,-2165.00,,,
01/01/2004,3.75,252142.00,294238.00,34442.00,,,,,
01/02/2004,3.75,254569.00,279277.00,29288.00,,,,,
01/03/2004,4.00,256980.00,291826.00,27965.00,55011.00,15250.00,,,
01/04/2004,4.25,259384.00,298381.00,25392.00,,,,,
01/05/2004,4.50,261893.00,287118.00,29394.00,,,,,
01/06/2004,4.50,264407.00,288014.00,34889.00,69933.00,7028.00,,,
01/07/2004,4.50,266928.00,263557.00,27710.00,,,,,
01/08/2004,4.50,269452.00,279387.00,27029.00,,,,,
01/09/2004,4.75,271972.00,292306.00,28626.00,80218.00,-8382.00,,,
01/10/2004,4.75,274490.00,293121.00,25824.00,,,,,
01/11/2004,4.75,277002.00,299180.00,35548.00,,,,,
01/12/2004,4.75,279508.00,294604.00,45386.00,69548.00,18409.00,,,
01/01/2005,4.75,282022.00,304698.00,33323.00,,,,,
01/02/2005,4.75,284518.00,305025.00,30357.00,,,,,
01/03/2005,4.75,287002.00,315862.00,31287.00,69916.00,-6316.00,,,
01/04/2005,4.75,289498.00,319927.00,31534.00,,,,,
01/05/2005,4.50,292012.00,323737.00,34880.00,,,,,
01/06/2005,4.50,294514.00,322339.00,38802.00,72667.00,-11318.00,,,
01/07/2005,4.50,297018.00,338771.00,32304.00,,,,,
01/08/2005,4.50,299525.00,330814.00,32740.00,,,,,
01/09/2005,4.50,302031.00,323762.00,36692.00,63756.00,34522.00,,,
01/10/2005,4.50,304537.00,332933.00,36849.00,,,,,
01/11/2005,4.50,307043.00,344601.00,38816.00,,,,,
01/12/2005,4.50,309548.00,347299.00,45225.00,57347.00,12323.00,,,
01/01/2006,4.50,312049.00,355698.00,37676.00,,,,,
01/02/2006,4.50,314551.00,362957.00,29580.00,,,,,
01/03/2006,4.50,317043.00,399366.00,32070.00,53003.00,11684.00,,,
01/04/2006,4.50,319523.00,395301.00,34480.00,,,,,
01/05/2006,4.50,322023.00,404359.00,38212.00,,,,,
01/06/2006,4.50,324523.00,382971.00,37213.00,57829.00,13460.00,,,
01/07/2006,4.75,327029.00,362468.00,34387.00,,,,,
01/08/2006,4.75,329539.00,365711.00,31750.00,,,,,
01/09/2006,4.75,332038.00,374324.00,36352.00,59276.00,18649.00,,,
01/10/2006,4.75,334545.00,388564.00,34695.00,,,,,
01/11/2006,5.00,337050.00,397083.00,36069.00,,,,,
01/12/2006,5.00,339559.00,400330.00,35213.00,44309.00,2226.00,,,
01/01/2007,5.25,342067.00,406384.00,20805.00,,,,,
01/02/2007,5.25,344557.00,445167.00,19042.00,,,,,
01/03/2007,5.25,347043.00,449149.00,21314.00,45130.00,14429.00,,,
01/04/2007,5.50,349498.00,470741.00,21005.00,,,,,
01/05/2007,5.50,351971.00,473131.00,23449.00,,,,,
01/06/2007,5.75,354437.00,458994.00,25465.00,31370.00,24799.00,,,
01/07/2007,5.75,356906.00,471393.00,23003.00,,,,,
01/08/2007,5.75,359377.00,474759.00,24137.00,,,,,
01/09/2007,5.75,361860.00,479624.00,22332.00,57611.00,17252.00,,,
01/10/2007,5.75,364346.00,492814.00,27337.00,,,,,
01/11/2007,5.75,366824.00,513208.00,32055.00,,,,,
01/12/2007,5.50,369312.00,524617.00,31027.00,49694.00,23316.00,,,
01/01/2008,5.50,371799.00,561765.00,24035.00,,,,,
01/02/2008,5.25,374281.00,569014.00,25338.00,,,,,
01/03/2008,5.25,376758.00,616346.00,25635.00,57605.00,10907.00,,,
01/04/2008,5.00,379208.00,579344.00,24035.00,,,,,
01/05/2008,5.00,381674.00,571168.00,22820.00,,,,,
01/06/2008,5.00,384144.00,553379.00,15538.00,52369.00,15507.00,,,
01/07/2008,5.00,386625.00,541281.00,16949.00,,,,,
01/08/2008,5.00,389115.00,595065.00,30464.00,,,,,
01/09/2008,5.00,391616.00,574484.00,45377.00,57860.00,17818.00,,,
01/10/2008,4.50,394111.00,602874.00,45620.00,,,,,
01/11/2008,3.00,396597.00,640998.00,59887.00,,,,,
01/12/2008,2.00,399086.00,660761.00,61665.00,67950.00,-7731.00,,,
01/01/2009,1.50,401575.00,614368.00,72085.00,,,,,
01/02/2009,1.00,404050.00,617694.00,63902.00,,,,,
01/03/2009,0.50,406505.00,594568.00,78458.00,66156.00,-15925.00,,,
01/04/2009,0.50,409037.00,594461.00,107161.00,,,,,
01/05/2009,0.50,411569.00,566825.00,124645.00,,,,,
01/06/2009,0.50,414103.00,522109.00,155617.00,61257.00,-5671.00,,,
01/07/2009,0.50,416646.00,526734.00,182435.00,,,,,
01/08/2009,0.50,419183.00,524819.00,196581.00,,,,,
01/09/2009,0.50,421720.00,516272.00,220963.00,48294.00,10283.00,,,
01/10/2009,0.50,424261.00,514273.00,236762.00,,,,,
01/11/2009,0.50,426806.00,541871.00,255336.00,,,,,
01/12/2009,0.50,429360.00,527229.00,261283.00,54255.00,9602.00,,,
01/01/2010,0.50,431914.00,532984.00,275412.00,,,,,
01/02/2010,0.50,434491.00,553596.00,274821.00,,,,,
01/03/2010,0.50,437070.00,570374.00,276384.00,84856.00,-32109.00,,,
01/04/2010,0.50,439655.00,586037.00,285574.00,,,,,
01/05/2010,0.50,442240.00,598227.00,292581.00,,,,,
01/06/2010,0.50,444825.00,528621.00,300403.00,39559.00,8880.00,,,
01/07/2010,0.50,447415.00,521701.00,305665.00,,,,,
01/08/2010,0.50,450013.00,536932.00,315125.00,,,,,
01/09/2010,0.50,452616.00,547582.00,308718.00,47884.00,13175.00,,,
01/10/2010,0.50,455229.00,548006.00,304907.00,,,,,
01/11/2010,0.50,457852.00,534714.00,311904.00,,,,,
01/12/2010,0.50,460475.00,535906.00,310029.00,83203.00,-28235.00,,,
01/01/2011,0.50,463098.00,529493.00,317443.00,,,,,
01/02/2011,0.50,465724.00,511302.00,323826.00,,,,,
01/03/2011,0.50,468353.00,528002.00,318831.00,58728.00,-381.00,,,
01/04/2011,0.50,470977.00,532953.00,331337.00,,,,,
01/05/2011,0.50,473608.00,536513.00,343137.00,,,,,
01/06/2011,0.50,476235.00,527026.00,348085.00,46727.00,7428.00,,,
01/07/2011,0.50,478869.00,493724.00,358016.00,,,,,
01/08/2011,0.50,481512.00,536894.00,356263.00,,,,,
01/09/2011,0.50,484154.00,506106.00,364930.00,52885.00,14467.00,,,
01/10/2011,0.50,486792.00,506125.00,386026.00,,,,,
01/11/2011,0.50,489436.00,496228.00,407738.00,,,,,
01/12/2011,0.50,492079.00,471113.00,416235.00,52598.00,-11781.00,,,
01/01/2012,0.50,494727.00,480348.00,428069.00,,,,,
01/02/2012,0.50,497386.00,482200.00,436085.00,,,,,
01/03/2012,0.50,500052.00,481954.00,451738.00,43238.00,8647.00,,,
01/04/2012,0.50,502706.00,482798.00,461220.00,,,,,
01/05/2012,0.50,505360.00,487611.00,493628.00,,,,,
01/06/2012,0.50,508013.00,460883.00,484630.00,52117.00,-21760.00,,,
01/07/2012,0.50,510679.00,463845.00,499760.00,,,,,
01/08/2012,0.50,513357.00,444077.00,505427.00,,,,,
01/09/2012,0.50,516034.00,449429.00,509758.00,61994.00,-7247.00,,,
01/10/2012,0.50,518714.00,428885.00,517870.00,,,,,
01/11/2012,0.50,521395.00,441847.00,523165.00,,,,,
01/12/2012,0.50,524073.00,445884.00,507095.00,74829.00,-33169.00,,,
01/01/2013,0.50,526749.00,475784.00,508994.00,,,,,
01/02/2013,0.50,529419.00,492967.00,511285.00,,,,,
01/03/2013,0.50,532095.00,498336.00,518767.00,51165.00,5794.00,,,
01/04/2013,0.50,534772.00,504284.00,521185.00,,,,,
01/05/2013,0.50,537448.00,528626.00,514219.00,,,,,
01/06/2013,0.50,540121.00,491163.00,506066.00,51875.00,-15708.00,,,
01/07/2013,0.50,542801.00,473792.00,514640.00,,,,,
01/08/2013,0.50,545483.00,466072.00,507724.00,,,,,
01/09/2013,0.50,548162.00,446532.00,509607.00,107862.00,-48235.00,,,
01/10/2013,0.50,550853.00,449288.00,520998.00,,,,,
01/11/2013,0.50,553546.00,445891.00,520574.00,,,,,
01/12/2013,0.50,556235.00,433801.00,511124.00,107921.00,-22007.00,,,
01/01/2014,0.50,558919.00,437772.00,525064.00,,,,,
01/02/2014,0.50,561612.00,426854.00,528237.00,,,,,
01/03/2014,0.50,564301.00,408748.00,518216.00,132503.00,-71205.00,,,
01/04/2014,0.50,566990.00,422315.00,521226.00,,,,,
01/05/2014,0.50,569685.00,419462.00,524329.00,,,,,
01/06/2014,0.50,572379.00,394052.00,519083.00,52431.00,-4348.00,,,
01/07/2014,0.50,575073.00,388176.00,523720.00,,,,,
01/08/2014,0.50,577775.00,385850.00,541362.00,,,,,
01/09/2014,0.50,580477.00,393276.00,522059.00,100329.00,-17748.00,,,
01/10/2014,0.50,583185.00,383787.00,545343.00,,,,,
01/11/2014,0.50,585891.00,396103.00,566457.00,,,,,
01/12/2014,0.50,588603.00,363262.00,568363.00,65868.00,18806.00,,,
01/01/2015,0.50,591315.00,377258.00,584054.00,,,,,
01/02/2015,0.50,594025.00,377525.00,556720.00,,,,,
01/03/2015,0.50,596740.00,382389.00,557516.00,107134.00,-21811.00,,,
01/04/2015,0.50,599459.00,389311.00,549464.00,,,,,
01/05/2015,0.50,602176.00,363496.00,555383.00,,,,,
01/06/2015,0.50,604893.00,361946.00,547414.00,53823.00,25245.00,,,
01/07/2015,0.50,607617.00,351619.00,561216.00,,,,,
01/08/2015,0.50,610342.00,361806.00,571617.00,,,,,
01/09/2015,0.50,613066.00,361449.00,566370.00,79330.00,-22161.00,,,
01/10/2015,0.50,615794.00,353543.00,564345.00,,,,,
01/11/2015,0.50,618522.00,349750.00,572646.00,,,,,
01/12/2015,0.50,621255.00,340677.00,557816.00,51387.00,26927.00,,,
01/01/2016,0.50,623988.00,362822.00,570313.00,,,,,
01/02/2016,0.50,626722.00,389047.00,583284.00,,,,,
01/03/2016,0.50,629464.00,370327.00,576639.00,64333.00,25738.00,,,
01/04/2016,0.50,632210.00,377230.00,573771.00,,,,,
01/05/2016,0.50,634954.00,373330.00,577827.00,,,,,
01/06/2016,0.50,637702.00,410067.00,600650.00,66631.00,29794.00,,,
01/07/2016,0.25,640449.00,407885.00,614288.00,,,,,
01/08/2016,0.25,643200.00,408933.00,643532.00,,,,,
01/09/2016,0.25,645952.00,392415.00,632388.00,72341.00,42776.00,,,
01/10/2016,0.25,648710.00,402457.00,629874.00,,,,,
01/11/2016,0.25,651467.00,407787.00,632416.00,,,,,
01/12/2016,0.25,654226.00,376879.00,642309.00,79672.00,26519.00,,,
01/01/2017,0.25,656984.00,398354.00,627113.00,,,,,
01/02/2017,0.25,659746.00,431590.00,646714.00,,,,,
01/03/2017,0.25,662514.00,420058.00,650434.00,56941.00,178747.00,,,
01/04/2017,0.25,665284.00,424086.00,650793.00,,,,,
01/05/2017,0.25,668051.00,425124.00,654456.00,,,,,
01/06/2017,0.25,670819.00,420054.00,643502.00,54998.00,88213.00,,,
01/07/2017,0.25,673598.00,420321.00,679171.00,,,,,
01/08/2017,0.25,676378.00,424851.00,682373.00,,,,,
01/09/2017,0.25,679160.00,399063.00,668887.00,51586.00,98077.00,,,
01/10/2017,0.50,681950.00,408236.00,674514.00,,,,,
01/11/2017,0.50,684748.00,413377.00,665800.00,,,,,
01/12/2017,0.50,687551.00,392897.00,666148.00,53676.00,-3186.00,,,
01/01/2018,0.50,690343.00,423546.00,659176.00,,,,,
01/02/2018,0.50,693254.00,425112.00,664139.00,,,,,
01/03/2018,0.50,696138.00,403159.00,664056.00,48004.00,31612.00,,,
01/04/2018,0.50,699024.00,409943.00,633242.00,,,,,
01/05/2018,0.50,701916.00,435798.00,646716.00,,,,,
01/06/2018,0.50,704808.00,413409.00,641065.00,32923.00,30359.00,,,
01/07/2018,0.75,707701.00,408352.00,632783.00,,,,,
01/08/2018,0.75,710596.00,419235.00,635970.00,,,,,
01/09/2018,0.75,713493.00,410656.00,620441.00,37464.00,55329.00,,,
01/10/2018,0.75,716397.00,409487.00,616232.00,,,,,
01/11/2018,0.75,719301.00,435810.00,612836.00,,,,,
01/12/2018,0.75,722207.00,426034.00,612932.00,44428.00,44201.00,,,
01/01/2019,0.75,2729372.00,425016.00,621699.00,,,-1960.00,,
01/02/2019,0.75,2722674.00,387519.00,620281.00,,,2211.00,,
01/03/2019,0.75,2745432.00,382601.00,619791.00,36263.00,60091.00,3579.00,,
01/04/2019,0.75,2749524.00,392950.00,618964.00,,,-606.00,,
01/05/2019,0.75,2749171.00,404974.00,628633.00,,,654.00,,
01/06/2019,0.75,2760885.00,402120.00,629988.00,31214.00,44821.00,-73.00,,
01/07/2019,0.75,2774066.00,411973.00,636229.00,,,211.00,,
01/08/2019,0.75,2789243.00,422221.00,654363.00,,,-2276.00,,
01/09/2019,0.75,2806515.00,413484.00,654206.00,28036.00,30105.00,-2892.00,,
01/10/2019,0.75,2820705.00,391068.00,659261.00,,,-275.00,,
01/11/2019,0.75,2827951.00,400703.00,652742.00,,,-1042.00,,
01/12/2019,0.75,2828514.00,385135.00,633132.00,38318.00,32969.00,1198.00,,
01/01/2020,0.75,2840095.00,400358.00,656793.00,,,748.00,,
01/02/2020,0.75,2848485.00,419013.00,656652.00,,,-1865.00,,
01/03/2020,0.25,2888653.00,467442.00,673408.00,23742.00,38047.00,-6542.00,,
01/04/2020,0.10,2878688.00,445819.00,762388.00,,,45047.00,,
01/05/2020,0.10,2944461.00,458230.00,834198.00,,,-12109.00,,
01/06/2020,0.10,2942302.00,448702.00,862793.00,24970.00,16711.00,-41409.00,,
01/07/2020,0.10,2982239.00,436097.00,891937.00,,,-32047.00,,
01/08/2020,0.10,3008323.00,436499.00,888899.00,,,-26209.00,,
01/09/2020,0.10,3042205.00,455328.00,902182.00,24101.00,26935.00,-30553.00,,
01/10/2020,0.10,3058588.00,434150.00,910654.00,,,-37407.00,,
01/11/2020,0.10,3069075.00,443305.00,921865.00,,,-14298.00,,
01/12/2020,0.10,3072937.00,437366.00,934172.00,23295.00,38856.00,-5295.00,,
01/01/2021,0.10,3092164.00,429636.00,922275.00,,,-15191.00,,
01/02/2021,0.10,3097594.00,435720.00,900300.00,,,-2694.00,,
01/03/2021,0.10,3114809.00,432357.00,915431.00,26254.00,25199.00,-2487.00,,
01/04/2021,0.10,3135207.00,426495.00,937523.00,,,-15304.00,,
01/05/2021,0.10,3160571.00,424032.00,957802.00,,,-22460.00,,
01/06/2021,0.10,3191655.00,417360.00,960297.00,21378.00,21992.00,-31722.00,,
01/07/2021,0.10,3218376.00,422894.00,993209.00,,,-45830.00,,
01/08/2021,0.10,3251605.00,442321.00,997561.00,,,-38913.00,,
01/09/2021,0.10,3279907.00,471252.00,961565.00,14012.00,27368.00,-28109.00,,
01/10/2021,0.10,3301778.00,471801.00,994901.00,,,-23308.00,,
01/11/2021,0.10,3314182.00,475378.00,1037813.00,,,-14589.00,,
01/12/2021,0.25,3326171.00,461781.00,1015102.00,27926.00,23048.00,-24627.00,,
01/01/2022,0.25,3340358.00,468976.00,986493.00,,,-11445.00,,
01/02/2022,0.50,3345445.00,479860.00,974024.00,,,-6317.00,,
01/03/2022,0.75,3358449.00,468337.00,925937.00,12322.00,30282.00,-17634.00,,
01/04/2022,0.75,3367843.00,481616.00,907017.00,,,-14628.00,,
01/05/2022,1.00,3392718.00,472158.00,884534.00,,,-32723.00,,
01/06/2022,1.25,3420761.00,505164.00,865206.00,18865.00,22015.00,-38269.00,,
01/07/2022,1.25,3445654.00,481616.00,881166.00,,,-35590.00,,
01/08/2022,1.75,3482531.00,511965.00,822553.00,,,-61742.00,,
01/09/2022,2.25,3512498.00,551506.00,751345.00,12665.00,21146.00,-26197.00,,
01/10/2022,3.00,3534685.00,532681.00,798458.00,,,-22264.00,,
01/11/2022,3.00,3546762.00,525258.00,801192.00,,,-15705.00,,
01/12/2022,3.50,3559550.00,524682.00,756716.00,15085.00,20214.00,-19198.00,,
02/02/2023,4.00,,,,,,,,
