Date,Base Interest Rate,Money Supply (in  millions of GBP),Net Lending (Private Sector) (in  millions of GBP),Net Lending (Public Sector) (in  millions of GBP),Bond Issuance (in  millions of GBP),Bond Repayment (in  millions of GBP),Change in Reserves (in  millions of GBP)
01/01/1970,7,10182,,,,,
01/02/1970,7,10236,,,,,
01/03/1970,7,10240,,,,,
01/04/1970,7,10249,,,,,
01/05/1970,7,10291,,,,,
01/06/1970,7,10336,,,,,
01/07/1970,7,10380,,,,,
01/08/1970,7,10435,,,,,
01/09/1970,7,10464,,,,,
01/10/1970,7,10518,,,,,
01/11/1970,7,10561,,,,,
01/12/1970,7,10603,,,,,
01/01/1971,7,10659,,,,,
01/02/1971,7,10693,,,,,
01/03/1971,7,10733,,,,,
01/04/1971,7,10778,,,,,
01/05/1971,7,10821,,,,,
01/06/1971,7,10867,,,,,
01/07/1971,7,10920,,,,,
01/08/1971,7,10966,,,,,
01/09/1971,7,11014,,,,,
01/10/1971,7,11067,,,,,
01/11/1971,7,11109,,,,,
01/12/1971,7,11146,,,,,
01/01/1972,7,11183,,,,,
01/02/1972,6.5,11241,,,,,
01/03/1972,6.5,11287,,,,,
01/04/1972,6.5,11321,,,,,
01/05/1972,6.5,11364,,,,,
01/06/1972,6.5,11408,,,,,
01/07/1972,6.5,11453,,,,,
01/08/1972,6.5,11490,,,,,
01/09/1972,6.5,11536,,,,,
01/10/1972,6.5,11578,,,,,
01/11/1972,6.5,11617,,,,,
01/12/1972,6.5,11657,,,,,
01/01/1973,6.5,11698,,,,,
01/02/1973,6.5,11743,,,,,
01/03/1973,6.5,11781,,,,,
01/04/1973,6.5,11819,,,,,
01/05/1973,6.5,11865,,,,,
01/06/1973,6.5,11907,,,,,
01/07/1973,6.5,11952,,,,,
01/08/1973,6.5,11994,,,,,
01/09/1973,7,12044,,,,,
01/10/1973,7,12097,,,,,
01/11/1973,7,12143,,,,,
01/12/1973,7,12191,,,,,
01/01/1974,7,12241,,,,,
01/02/1974,9,12367,,,,,
01/03/1974,11,12485,,,,,
01/04/1974,11,12631,,,,,
01/05/1974,11,12717,,,,,
01/06/1974,11,12768,,,,,
01/07/1974,11,12826,,,,,
01/08/1974,11,12882,,,,,
01/09/1974,11,12941,,,,,
01/10/1974,11,12996,,,,,
01/11/1974,11,13045,,,,,
01/12/1974,11,13100,,,,,
01/01/1975,11,13157,,,,,
01/02/1975,11.5,13228,,,,,
01/03/1975,12,13311,,,,,
01/04/1975,12,13418,,,,,
01/05/1975,12,13483,,,,,
01/06/1975,12,13533,,,,,
01/07/1975,12,13587,,,,,
01/08/1975,12,13632,,,,,
01/09/1975,12,13685,,,,,
01/10/1975,12,13737,,,,,
01/11/1975,12,13789,,,,,
01/12/1975,12,13837,,,,,
01/01/1976,11,13889,,,,,
01/02/1976,10.5,13927,,,,,
01/03/1976,10,13959,,,,,
01/04/1976,9.5,13986,,,,,
01/05/1976,9,14009,,,,,
01/06/1976,9,14037,,,,,
01/07/1976,9,14060,,,,,
01/08/1976,9,14082,,,,,
01/09/1976,9,14107,,,,,
01/10/1976,9,14136,,,,,
01/11/1976,9,14162,,,,,
01/12/1976,9,14187,,,,,
01/01/1977,10,14221,,,,,
01/02/1977,11,14260,,,,,
01/03/1977,12,14314,,,,,
01/04/1977,12,14398,,,,,
01/05/1977,12,14454,,,,,
01/06/1977,12,14503,,,,,
01/07/1977,12,14557,,,,,
01/08/1977,12,14609,,,,,
01/09/1977,12,14672,,,,,
01/10/1977,11.5,14730,,,,,
01/11/1977,11.5,14790,,,,,
01/12/1977,11.5,14843,,,,,
01/01/1978,11.5,14906,,,,,
01/02/1978,11.5,14954,,,,,
01/03/1978,12,14992,,,,,
01/04/1978,12,15087,,,,,
01/05/1978,12,15149,,,,,
01/06/1978,12,15214,,,,,
01/07/1978,12,15276,,,,,
01/08/1978,12,15332,,,,,
01/09/1978,11.5,15396,,,,,
01/10/1978,11.5,15455,,,,,
01/11/1978,12,15514,,,,,
01/12/1978,12,15572,,,,,
01/01/1979,12,15629,,,,,
01/02/1979,12,15695,,,,,
01/03/1979,12,15758,,,,,
01/04/1979,12,15858,,,,,
01/05/1979,12,15940,,,,,
01/06/1979,12,16021,,,,,
01/07/1979,12,16096,,,,,
01/08/1979,14,16202,,,,,
01/09/1979,14,16309,,,,,
01/10/1979,12,16418,,,,,
01/11/1979,12,16528,,,,,
01/12/1979,14,16651,,,,,
01/01/1980,17,16847,,,,,
01/02/1980,17,16947,,,,,
01/03/1980,17,17058,,,,,
01/04/1980,14,17167,,,,,
01/05/1980,14,17266,,,,,
01/06/1980,14,17361,,,,,
01/07/1980,14,17448,,,,,
01/08/1980,14,17542,,,,,
01/09/1980,14,17634,,,,,
01/10/1980,14,17727,,,,,
01/11/1980,14,17825,,,,,
01/12/1980,17,17927,,,,,
01/01/1980,17,16847,,,,,
01/02/1980,17,16947,,,,,
01/03/1980,17,17058,,,,,
01/04/1980,14,17167,,,,,
01/05/1980,14,17266,,,,,
01/06/1980,14,17361,,,,,
01/07/1980,14,17448,,,,,
01/08/1980,14,17542,,,,,
01/09/1980,14,17634,,,,,
01/10/1980,14,17727,,,,,
01/11/1980,14,17825,,,,,
01/12/1980,17,17927,,,,,
01/01/1981,15,18058,,,,,
01/02/1981,15,18242,,,,,
01/03/1981,14,18376,,,,,
01/04/1981,13,18495,,,,,
01/05/1981,12,18599,,,,,
01/06/1981,12,18712,,,,,
01/07/1981,12,18806,,,,,
01/08/1981,14,18912,,,,,
01/09/1981,14,19021,,,,,
01/10/1981,14,19127,,,,,
01/11/1981,14,19233,,,,,
01/12/1981,14,19342,,,,,
01/01/1982,14,19450,,,,,
01/02/1982,14,19560,,,,,
01/03/1982,13,19664,,,,,
01/04/1982,12,19765,,,,,
01/05/1982,12,19884,,,,,
01/06/1982,12,20020,,,,,
01/07/1982,12,20118,,,,,
01/08/1982,12,20244,,,,,
01/09/1982,12,20385,,,,,
01/10/1982,11,20524,,,,,
01/11/1982,11,20662,,,,,
01/12/1982,11,20807,,,,,
01/01/1983,11,20937,,,,,
01/02/1983,11,21064,,,,,
01/03/1983,11,21201,,,,,
01/04/1983,11,21353,,,,,
01/05/1983,11,21482,,,,,
01/06/1983,11,21605,,,,,
01/07/1983,11,21728,,,,,
01/08/1983,11,21859,,,,,
01/09/1983,11,22005,,,,,
01/10/1983,10,22150,,,,,
01/11/1983,10,22300,,,,,
01/12/1983,10,22445,,,,,
01/01/1984,10,22598,,,,,
01/02/1984,10,22762,,,,,
01/03/1984,9.5,22920,,,,,
01/04/1984,9.5,23115,,,,,
01/05/1984,9.5,23284,,,,,
01/06/1984,9.5,23432,,,,,
01/07/1984,9.5,23602,,,,,
01/08/1984,9.5,23764,,,,,
01/09/1984,9.5,23946,,,,,
01/10/1984,9.5,24139,,,,,
01/11/1984,9.5,24325,,,,,
01/12/1984,9.5,24506,,,,,
01/01/1985,9.5,24686,,,,,
01/02/1985,9.5,24868,,,,,
01/03/1985,9.5,25050,,,,,
01/04/1985,10,25215,,,,,
01/05/1985,10,25370,,,,,
01/06/1985,10,25539,,,,,
01/07/1985,10,25732,,,,,
01/08/1985,10,25929,,,,,
01/09/1985,10,26138,,,,,
01/10/1985,10,26337,,,,,
01/11/1985,10,26547,,,,,
01/12/1985,10,26762,,,,,
01/01/1986,10.5,26980,,,,,
01/02/1986,10.5,27204,,,,,
01/03/1986,11,27432,,,,,
01/04/1986,11,27672,,,,,
01/05/1986,11,27924,,,,,
01/06/1986,11,28159,,,,,
01/07/1986,11,28404,,,,,
01/08/1986,11,28664,,,,,
01/09/1986,11,28958,,,,,
01/10/1986,11,29256,,,,,
01/11/1986,11,29561,,,,,
01/12/1986,11,29877,,,,,
01/01/1987,11.5,30106,,,,,
01/02/1987,11.5,30344,,,,,
01/03/1987,11.5,30616,,,,,
01/04/1987,11.5,30914,,,,,
01/05/1987,11.5,31211,,,,,
01/06/1987,11.5,31504,,,,,
01/07/1987,11.5,31814,,,,,
01/08/1987,11.5,32138,,,,,
01/09/1987,11.5,32472,,,,,
01/10/1987,11.5,32819,,,,,
01/11/1987,11.5,33164,,,,,
01/12/1987,11.5,33519,,,,,
01/01/1988,12,33803,,,,,
01/02/1988,12,34130,,,,,
01/03/1988,12,34505,,,,,
01/04/1988,12,34913,,,,,
01/05/1988,12,35312,,,,,
01/06/1988,12,35712,,,,,
01/07/1988,12,36111,,,,,
01/08/1988,12,36517,,,,,
01/09/1988,12,36934,,,,,
01/10/1988,12,37357,,,,,
01/11/1988,12,37789,,,,,
01/12/1988,12,38231,,,,,
01/01/1989,13,38701,,,,,
01/02/1989,13,39218,,,,,
01/03/1989,13,39724,,,,,
01/04/1989,13,40259,,,,,
01/05/1989,13,40760,,,,,
01/06/1989,13,41246,,,,,
01/07/1989,13,41751,,,,,
01/08/1989,13,42264,,,,,
01/09/1989,13,42787,,,,,
01/10/1989,13,43311,,,,,
01/11/1989,13,43847,,,,,
01/12/1989,13,44403,,,,,
01/01/1990,14,45043,,,,,
01/02/1990,14,45620,,,,,
01/03/1990,14,46238,,,,,
01/04/1990,14,46898,79064,28740,,,
01/05/1990,14,47487,77663,29731,,,
01/06/1990,14,48088,74983,32222,,,
01/07/1990,14,48692,72551,29926,,,
01/08/1990,14,49306,72243,30441,,,
01/09/1990,14,49929,72175,30804,,,
01/10/1990,14,50563,70496,29587,,,
01/11/1990,14,51192,72398,31357,,,
01/12/1990,14,51853,72721,31352,,,
01/01/1991,14.38,52552,72581,26100,,,
01/02/1991,14.38,53200,74064,24380,,,
01/03/1991,14.38,53898,78784,27184,,,
01/04/1991,14.38,54578,79057,28436,,,
01/05/1991,14.38,55173,81203,30652,,,
01/06/1991,14.38,55758,83807,31613,,,
01/07/1991,14.38,56354,80524,28037,,,
01/08/1991,14.38,56956,80089,29387,,,
01/09/1991,13.88,57570,80669,31613,,,
01/10/1991,12.88,58199,83054,28810,,,
01/11/1991,12.88,58797,85469,28501,,,
01/12/1991,12.88,59362,61700,28775,,,
01/01/1992,11.88,59934,63020,23782,,,
01/02/1992,11.13,60523,61951,23821,,,
01/03/1992,11.13,61176,62011,28376,,,
01/04/1992,11.13,61812,60769,27322,,,
01/05/1992,11.13,62457,60122,26455,,,
01/06/1992,11.13,63100,57518,28718,,,
01/07/1992,11.13,63760,55892,27051,,,
01/08/1992,11.13,64432,55769,29346,,,
01/09/1992,10.63,65118,62922,21659,,,
01/10/1992,10.13,65808,70784,23156,,,
01/11/1992,10.13,66469,69728,23486,,,
01/12/1992,10.13,67095,68656,25968,,,
01/01/1993,10.38,67701,70907,26328,,,
01/02/1993,10.38,68339,73438,25567,,,
01/03/1993,10.38,68990,69211,31563,,,
01/04/1993,10.38,69656,68276,30243,,,
01/05/1993,10.38,70335,69911,31153,,,
01/06/1993,10.38,71020,71539,31708,,,
01/07/1993,10.38,71710,69044,31636,,,
01/08/1993,10.38,72402,70895,32091,,,
01/09/1993,10.38,73109,72733,32580,,,
01/10/1993,10.13,73821,72410,33926,,,
01/11/1993,10.13,74496,75546,34484,,,
01/12/1993,10.13,75158,75902,34392,,,
01/01/1994,10.13,75810,78807,34379,,,
01/02/1994,10.13,76516,82169,33761,,,
01/03/1994,10.13,77250,80098,40568,,,
01/04/1994,10.13,77963,75500,40910,,,
01/05/1994,10.13,78647,78752,44627,,,
01/06/1994,10.13,79339,78949,45660,,,
01/07/1994,10.13,80041,78587,44895,,,
01/08/1994,10.13,80753,76702,45753,,,
01/09/1994,10.63,81470,78140,47888,,,
01/10/1994,11.13,82190,77098,43713,,,
01/11/1994,11.13,82878,81727,46518,,,
01/12/1994,11.13,83557,82201,46514,,,
01/01/1995,11.63,84246,81925,42200,,,
01/02/1995,11.63,84972,81853,46012,,,
01/03/1995,11.63,85721,88280,52325,,,
01/04/1995,11.63,86460,86599,52468,,,
01/05/1995,11.63,87152,88651,56477,,,
01/06/1995,11.63,87841,87704,58022,,,
01/07/1995,11.63,88539,84943,56540,,,
01/08/1995,11.63,89244,89486,59785,,,
01/09/1995,11.63,89962,87787,61256,,,
01/10/1995,11.38,90722,84465,55459,,,
01/11/1995,11.38,91464,88696,59946,,,
01/12/1995,11.38,92201,108932,55734,,,
01/01/1996,11.38,92939,120014,50469,,,
01/02/1996,11.13,93657,118664,51079,,,
01/03/1996,11.13,94399,116998,58136,,,
01/04/1996,11.13,95135,121547,54238,,,
01/05/1996,11.13,95815,124026,55630,,,
01/06/1996,11.13,96502,126290,56569,,,
01/07/1996,11.13,97201,134081,49903,,,
01/08/1996,11.13,97907,130940,52395,,,
01/09/1996,11.13,98626,128251,53586,,,
01/10/1996,11.38,99358,127503,44691,,,
01/11/1996,11.38,100086,134494,49052,,,
01/12/1996,11.38,100836,133272,49958,,,
01/01/1997,7.25,101604,141142,39942,,,
01/02/1997,7.25,102402,138607,42496,,,
01/03/1997,7.25,103254,143432,48071,,,
01/04/1997,7.25,104121,140365,44595,,,
01/05/1997,7.25,105055,140068,47801,,,
01/06/1997,7.25,105974,137569,48985,,,
01/07/1997,7.25,106897,144370,46121,,,
01/08/1997,7.25,107832,150535,48246,,,
01/09/1997,7.25,108787,140119,49060,,,
01/10/1997,7.25,109788,144558,40344,,,
01/11/1997,7.25,110778,142100,44575,,,
01/12/1997,7.25,111781,138143,43205,,,
01/01/1998,7.25,112824,140903,31939,,,
01/02/1998,7.25,113837,140364,26615,,,
01/03/1998,7.25,114915,140170,34232,,,
01/04/1998,7.25,116027,133469,32435,,,
01/05/1998,7.25,117216,141626,34143,,,
01/06/1998,7.25,118394,140332,41805,,,
01/07/1998,7.25,119577,141393,35047,,,
01/08/1998,7.25,120769,137937,35946,,,
01/09/1998,7.25,121984,143213,41296,,,
01/10/1998,7.25,123227,134919,31559,,,
01/11/1998,7.25,124464,133747,31870,,,
01/12/1998,7.25,125711,130177,35062,,,
01/01/1999,7.25,126961,125017,25981,,,
01/02/1999,7.25,128211,127158,24437,,,
01/03/1999,7.25,129529,128542,31890,,,
01/04/1999,6.75,130910,125093,29963,,,
01/05/1999,6.75,132273,129237,29574,,,
01/06/1999,6.75,133593,135527,31873,,,
01/07/1999,6.75,134924,131916,30951,,,
01/08/1999,6.75,136266,135386,34216,,,
01/09/1999,6.25,137634,133994,34570,,,
01/10/1999,6.25,139015,128893,25051,,,
01/11/1999,6.25,140408,148731,28369,,,
01/12/1999,6.25,141813,128854,36826,,,
01/01/2000,5.5,142228,133962,20881,,,
01/02/2000,5.5,143836,143196,19786,,,
01/03/2000,5.5,145565,156604,30483,,,
01/04/2000,5.5,147360,150491,30497,,,
01/05/2000,6,149197,168321,27046,,,
01/06/2000,6,151056,168279,34507,,,
