Date,Base Interest Rate,Money Supply (in  millions of GBP),Net Lending (Private Sector) (in  millions of GBP),Net Lending (Public Sector) (in  millions of GBP),Bond Issuance (in  millions of GBP),Bond Repayment (in  millions of GBP),Change in Reserves (in  millions of GBP)
01/07/2000,6,152947,161758,30280,,,
01/08/2000,6,154880,160672,33490,,,
01/09/2000,6,156828,163981,28919,,,
01/10/2000,6,158800,165575,28239,,,
01/11/2000,6,160796,177881,31160,,,
01/12/2000,6,162802,180138,32306,,,
01/01/2001,6,164840,187680,26477,,,
01/02/2001,6,166881,188294,23234,,,
01/03/2001,6,169053,196642,27139,,,
01/04/2001,5.75,171264,196778,23972,,,
01/05/2001,5.75,173528,203316,25437,,,
01/06/2001,5.75,175828,197918,28225,,,
01/07/2001,5.75,178151,199036,26439,,,
01/08/2001,5,180518,191482,26779,,,
01/09/2001,4.75,182953,198188,30376,,,
01/10/2001,4.5,185448,209545,31028,,,
01/11/2001,4,187938,212275,31617,,,
01/12/2001,4,190424,212824,32322,,,
01/01/2002,4,192905,216166,28920,,,
01/02/2002,4,195196,225531,27836,,,
01/03/2002,4,197537,219418,31580,,,
01/04/2002,4,199958,230223,31341,,,
01/05/2002,4,202436,248479,34612,,,
01/06/2002,4,204924,235667,33951,,,
01/07/2002,4,207415,221197,31033,,,
01/08/2002,4,209911,226578,30169,,,
01/09/2002,4,212411,219924,34713,,,
01/10/2002,4,214909,221466,34155,,,
01/11/2002,4,217410,227161,33787,,,
01/12/2002,4,219916,227431,40485,,,
01/01/2003,4,222398,226247,32878,,,
01/02/2003,3.75,224855,240437,31871,,,
01/03/2003,3.75,227276,244553,34970,53933,15060,
01/04/2003,3.75,229674,250454,33031,,,
01/05/2003,3.75,232154,239293,36212,,,
01/06/2003,3.75,234662,242772,39737,55366,19031,
01/07/2003,3.5,237192,257458,35650,,,
01/08/2003,3.5,239707,252841,31386,,,
01/09/2003,3.5,242206,254855,33886,57411,-7392,
01/10/2003,3.5,244704,241903,33511,,,
01/11/2003,3.75,247192,245558,36701,,,
01/12/2003,3.75,249673,261333,35904,74877,-2165,
01/01/2004,3.75,252142,294238,34442,,,
01/02/2004,3.75,254569,279277,29288,,,
01/03/2004,4,256980,291826,27965,55011,15250,
01/04/2004,4.25,259384,298381,25392,,,
01/05/2004,4.5,261893,287118,29394,,,
01/06/2004,4.5,264407,288014,34889,69933,7028,
01/07/2004,4.5,266928,263557,27710,,,
01/08/2004,4.5,269452,279387,27029,,,
01/09/2004,4.75,271972,292306,28626,80218,-8382,
01/10/2004,4.75,274490,293121,25824,,,
01/11/2004,4.75,277002,299180,35548,,,
01/12/2004,4.75,279508,294604,45386,69548,18409,
01/01/2005,4.75,282022,304698,33323,,,
01/02/2005,4.75,284518,305025,30357,,,
01/03/2005,4.75,287002,315862,31287,69916,-6316,
01/04/2005,4.75,289498,319927,31534,,,
01/05/2005,4.5,292012,323737,34880,,,
01/06/2005,4.5,294514,322339,38802,72667,-11318,
01/07/2005,4.5,297018,338771,32304,,,
01/08/2005,4.5,299525,330814,32740,,,
01/09/2005,4.5,302031,323762,36692,63756,34522,
01/10/2005,4.5,304537,332933,36849,,,
01/11/2005,4.5,307043,344601,38816,,,
01/12/2005,4.5,309548,347299,45225,57347,12323,
01/01/2006,4.5,312049,355698,37676,,,
01/02/2006,4.5,314551,362957,29580,,,
01/03/2006,4.5,317043,399366,32070,53003,11684,
01/04/2006,4.5,319523,395301,34480,,,
01/05/2006,4.5,322023,404359,38212,,,
01/06/2006,4.5,324523,382971,37213,57829,13460,
01/07/2006,4.75,327029,362468,34387,,,
01/08/2006,4.75,329539,365711,31750,,,
01/09/2006,4.75,332038,374324,36352,59276,18649,
01/10/2006,4.75,334545,388564,34695,,,
01/11/2006,5,337050,397083,36069,,,
01/12/2006,5,339559,400330,35213,44309,2226,
01/01/2007,5.25,342067,406384,20805,,,
01/02/2007,5.25,344557,445167,19042,,,
01/03/2007,5.25,347043,449149,21314,45130,14429,
01/04/2007,5.5,349498,470741,21005,,,
01/05/2007,5.5,351971,473131,23449,,,
01/06/2007,5.75,354437,458994,25465,31370,24799,
01/07/2007,5.75,356906,471393,23003,,,
01/08/2007,5.75,359377,474759,24137,,,
01/09/2007,5.75,361860,479624,22332,57611,17252,
01/10/2007,5.75,364346,492814,27337,,,
01/11/2007,5.75,366824,513208,32055,,,
01/12/2007,5.5,369312,524617,31027,49694,23316,
01/01/2008,5.5,371799,561765,24035,,,
01/02/2008,5.25,374281,569014,25338,,,
01/03/2008,5.25,376758,616346,25635,57605,10907,
01/04/2008,5,379208,579344,24035,,,
01/05/2008,5,381674,571168,22820,,,
01/06/2008,5,384144,553379,15538,52369,15507,
01/07/2008,5,386625,541281,16949,,,
01/08/2008,5,389115,595065,30464,,,
01/09/2008,5,391616,574484,45377,57860,17818,
01/10/2008,4.5,394111,602874,45620,,,
01/11/2008,3,396597,640998,59887,,,
01/12/2008,2,399086,660761,61665,67950,-7731,
01/01/2009,1.5,401575,614368,72085,,,
01/02/2009,1,404050,617694,63902,,,
01/03/2009,0.5,406505,594568,78458,66156,-15925,
01/04/2009,0.5,409037,594461,107161,,,
01/05/2009,0.5,411569,566825,124645,,,
01/06/2009,0.5,414103,522109,155617,61257,-5671,
01/07/2009,0.5,416646,526734,182435,,,
01/08/2009,0.5,419183,524819,196581,,,
01/09/2009,0.5,421720,516272,220963,48294,10283,
01/10/2009,0.5,424261,514273,236762,,,
01/11/2009,0.5,426806,541871,255336,,,
01/12/2009,0.5,429360,527229,261283,54255,9602,
01/01/2010,0.5,431914,532984,275412,,,
01/02/2010,0.5,434491,553596,274821,,,
01/03/2010,0.5,437070,570374,276384,84856,-32109,
01/04/2010,0.5,439655,586037,285574,,,
01/05/2010,0.5,442240,598227,292581,,,
01/06/2010,0.5,444825,528621,300403,39559,8880,
01/07/2010,0.5,447415,521701,305665,,,
01/08/2010,0.5,450013,536932,315125,,,
01/09/2010,0.5,452616,547582,308718,47884,13175,
01/10/2010,0.5,455229,548006,304907,,,
01/11/2010,0.5,457852,534714,311904,,,
01/12/2010,0.5,460475,535906,310029,83203,-28235,
01/01/2011,0.5,463098,529493,317443,,,
01/02/2011,0.5,465724,511302,323826,,,
01/03/2011,0.5,468353,528002,318831,58728,-381,
01/04/2011,0.5,470977,532953,331337,,,
01/05/2011,0.5,473608,536513,343137,,,
01/06/2011,0.5,476235,527026,348085,46727,7428,
01/07/2011,0.5,478869,493724,358016,,,
01/08/2011,0.5,481512,536894,356263,,,
01/09/2011,0.5,484154,506106,364930,52885,14467,
01/10/2011,0.5,486792,506125,386026,,,
01/11/2011,0.5,489436,496228,407738,,,
01/12/2011,0.5,492079,471113,416235,52598,-11781,
01/01/2012,0.5,494727,480348,428069,,,
01/02/2012,0.5,497386,482200,436085,,,
01/03/2012,0.5,500052,481954,451738,43238,8647,
01/04/2012,0.5,502706,482798,461220,,,
01/05/2012,0.5,505360,487611,493628,,,
01/06/2012,0.5,508013,460883,484630,52117,-21760,
01/07/2012,0.5,510679,463845,499760,,,
01/08/2012,0.5,513357,444077,505427,,,
01/09/2012,0.5,516034,449429,509758,61994,-7247,
01/10/2012,0.5,518714,428885,517870,,,
01/11/2012,0.5,521395,441847,523165,,,
01/12/2012,0.5,524073,445884,507095,74829,-33169,
01/01/2013,0.5,526749,475784,508994,,,
01/02/2013,0.5,529419,492967,511285,,,
01/03/2013,0.5,532095,498336,518767,51165,5794,
01/04/2013,0.5,534772,504284,521185,,,
01/05/2013,0.5,537448,528626,514219,,,
01/06/2013,0.5,540121,491163,506066,51875,-15708,
01/07/2013,0.5,542801,473792,514640,,,
01/08/2013,0.5,545483,466072,507724,,,
01/09/2013,0.5,548162,446532,509607,107862,-48235,
01/10/2013,0.5,550853,449288,520998,,,
01/11/2013,0.5,553546,445891,520574,,,
01/12/2013,0.5,556235,433801,511124,107921,-22007,
01/01/2014,0.5,558919,437772,525064,,,
01/02/2014,0.5,561612,426854,528237,,,
01/03/2014,0.5,564301,408748,518216,132503,-71205,
01/04/2014,0.5,566990,422315,521226,,,
01/05/2014,0.5,569685,419462,524329,,,
01/06/2014,0.5,572379,394052,519083,52431,-4348,
01/07/2014,0.5,575073,388176,523720,,,
01/08/2014,0.5,577775,385850,541362,,,
01/09/2014,0.5,580477,393276,522059,100329,-17748,
01/10/2014,0.5,583185,383787,545343,,,
01/11/2014,0.5,585891,396103,566457,,,
01/12/2014,0.5,588603,363262,568363,65868,18806,
01/01/2015,0.5,591315,377258,584054,,,
01/02/2015,0.5,594025,377525,556720,,,
01/03/2015,0.5,596740,382389,557516,107134,-21811,
01/04/2015,0.5,599459,389311,549464,,,
01/05/2015,0.5,602176,363496,555383,,,
01/06/2015,0.5,604893,361946,547414,53823,25245,
01/07/2015,0.5,607617,351619,561216,,,
01/08/2015,0.5,610342,361806,571617,,,
01/09/2015,0.5,613066,361449,566370,79330,-22161,
01/10/2015,0.5,615794,353543,564345,,,
01/11/2015,0.5,618522,349750,572646,,,
01/12/2015,0.5,621255,340677,557816,51387,26927,
01/01/2016,0.5,623988,362822,570313,,,
01/02/2016,0.5,626722,389047,583284,,,
01/03/2016,0.5,629464,370327,576639,64333,25738,
01/04/2016,0.5,632210,377230,573771,,,
01/05/2016,0.5,634954,373330,577827,,,
01/06/2016,0.5,637702,410067,600650,66631,29794,
01/07/2016,0.25,640449,407885,614288,,,
01/08/2016,0.25,643200,408933,643532,,,
01/09/2016,0.25,645952,392415,632388,72341,42776,
01/10/2016,0.25,648710,402457,629874,,,
01/11/2016,0.25,651467,407787,632416,,,
01/12/2016,0.25,654226,376879,642309,79672,26519,
01/01/2017,0.25,656984,398354,627113,,,
01/02/2017,0.25,659746,431590,646714,,,
01/03/2017,0.25,662514,420058,650434,56941,178747,
01/04/2017,0.25,665284,424086,650793,,,
01/05/2017,0.25,668051,425124,654456,,,
01/06/2017,0.25,670819,420054,643502,54998,88213,
01/07/2017,0.25,673598,420321,679171,,,
01/08/2017,0.25,676378,424851,682373,,,
01/09/2017,0.25,679160,399063,668887,51586,98077,
01/10/2017,0.5,681950,408236,674514,,,
01/11/2017,0.5,684748,413377,665800,,,
01/12/2017,0.5,687551,392897,666148,53676,-3186,
01/01/2018,0.5,690343,423546,659176,,,
01/02/2018,0.5,693254,425112,664139,,,
01/03/2018,0.5,696138,403159,664056,48004,31612,
01/04/2018,0.5,699024,409943,633242,,,
01/05/2018,0.5,701916,435798,646716,,,
01/06/2018,0.5,704808,413409,641065,32923,30359,
01/07/2018,0.75,707701,408352,632783,,,
01/08/2018,0.75,710596,419235,635970,,,
01/09/2018,0.75,713493,410656,620441,37464,55329,
01/10/2018,0.75,716397,409487,616232,,,
01/11/2018,0.75,719301,435810,612836,,,
01/12/2018,0.75,722207,426034,612932,44428,44201,
01/01/2019,0.75,2729372,425016,621699,,,-1960
01/02/2019,0.75,2722674,387519,620281,,,2211
01/03/2019,0.75,2745432,382601,619791,36263,60091,3579
01/04/2019,0.75,2749524,392950,618964,,,-606
01/05/2019,0.75,2749171,404974,628633,,,654
01/06/2019,0.75,2760885,402120,629988,31214,44821,-73
01/07/2019,0.75,2774066,411973,636229,,,211
01/08/2019,0.75,2789243,422221,654363,,,-2276
01/09/2019,0.75,2806515,413484,654206,28036,30105,-2892
01/10/2019,0.75,2820705,391068,659261,,,-275
01/11/2019,0.75,2827951,400703,652742,,,-1042
01/12/2019,0.75,2828514,385135,633132,38318,32969,1198
01/01/2020,0.75,2840095,400358,656793,,,748
01/02/2020,0.75,2848485,419013,656652,,,-1865
01/03/2020,0.25,2888653,467442,673408,23742,38047,-6542
01/04/2020,0.1,2878688,445819,762388,,,45047
01/05/2020,0.1,2944461,458230,834198,,,-12109
01/06/2020,0.1,2942302,448702,862793,24970,16711,-41409
01/07/2020,0.1,2982239,436097,891937,,,-32047
01/08/2020,0.1,3008323,436499,888899,,,-26209
01/09/2020,0.1,3042205,455328,902182,24101,26935,-30553
01/10/2020,0.1,3058588,434150,910654,,,-37407
01/11/2020,0.1,3069075,443305,921865,,,-14298
01/12/2020,0.1,3072937,437366,934172,23295,38856,-5295
01/01/2021,0.1,3092164,429636,922275,,,-15191
01/02/2021,0.1,3097594,435720,900300,,,-2694
01/03/2021,0.1,3114809,432357,915431,26254,25199,-2487
01/04/2021,0.1,3135207,426495,937523,,,-15304
01/05/2021,0.1,3160571,424032,957802,,,-22460
01/06/2021,0.1,3191655,417360,960297,21378,21992,-31722
01/07/2021,0.1,3218376,422894,993209,,,-45830
01/08/2021,0.1,3251605,442321,997561,,,-38913
01/09/2021,0.1,3279907,471252,961565,14012,27368,-28109
01/10/2021,0.1,3301778,471801,994901,,,-23308
01/11/2021,0.1,3314182,475378,1037813,,,-14589
01/12/2021,0.25,3326171,461781,1015102,27926,23048,-24627
01/01/2022,0.25,3340358,468976,986493,,,-11445
01/02/2022,0.5,3345445,479860,974024,,,-6317
01/03/2022,0.75,3358449,468337,925937,12322,30282,-17634
01/04/2022,0.75,3367843,481616,907017,,,-14628
01/05/2022,1,3392718,472158,884534,,,-32723
01/06/2022,1.25,3420761,505164,865206,18865,22015,-38269
01/07/2022,1.25,3445654,481616,881166,,,-35590
01/08/2022,1.75,3482531,511965,822553,,,-61742
01/09/2022,2.25,3512498,551506,751345,12665,21146,-26197
01/10/2022,3,3534685,532681,798458,,,-22264
01/11/2022,3,3546762,525258,801192,,,-15705
01/12/2022,3.5,3559550,524682,756716,15085,20214,-19198
02/02/2023,4,,,,,,
