Date,Base Interest Rate,Money Supply,Net Lending (Private Sector),Net Lending (Public Sector),Bond Issuance,Bond Repayment,Change in Reserves
01/01/1963,0,13770,0,0,0,0,0
01/04/1963,0,14104,0,0,0,0,0
01/07/1963,0,14351,0,0,0,0,0
01/10/1963,0,14774,0,0,0,0,0
01/01/1964,0,15001,0,0,0,0,0
01/04/1964,0,15326,0,0,0,0,0
01/07/1964,0,15665,0,0,0,0,0
01/10/1964,0,15900,0,0,0,0,0
01/01/1965,0,16138,0,0,0,0,0
01/04/1965,0,16502,0,0,0,0,0
01/07/1965,0,16894,0,0,0,0,0
01/10/1965,0,17397,0,0,0,0,0
01/01/1966,0,17935,0,0,0,0,0
01/04/1966,0,18091,0,0,0,0,0
01/07/1966,0,18380,0,0,0,0,0
01/10/1966,0,18523,0,0,0,0,0
01/01/1967,0,18994,0,0,0,0,0
01/04/1967,0,19565,0,0,0,0,0
01/07/1967,0,20286,0,0,0,0,0
01/10/1967,0,20894,0,0,0,0,0
01/01/1968,0,21345,0,0,0,0,0
01/04/1968,0,21911,0,0,0,0,0
01/07/1968,0,22210,0,0,0,0,0
01/10/1968,0,22666,0,0,0,0,0
01/01/1969,0,23011,0,0,0,0,0
01/04/1969,0,23007,0,0,0,0,0
01/07/1969,0,23374,0,0,0,0,0
01/10/1969,0,23803,0,0,0,0,0
01/01/1970,0,24150,0,0,0,0,0
01/04/1970,0,25024,0,0,0,0,0
01/07/1970,0,25858,0,0,0,0,0
01/10/1970,0,26644,0,0,0,0,0
01/01/1971,0,27651,0,0,0,0,0
01/04/1971,0,28484,0,0,0,0,0
01/07/1971,0,29521,0,0,0,0,0
01/10/1971,0,30983,0,0,0,0,0
01/01/1972,0,33006,0,0,0,0,0
01/04/1972,0,34991,0,0,0,0,0
01/07/1972,0,36400,0,0,0,0,0
01/10/1972,0,38183,0,0,0,0,0
01/01/1973,0,40081,0,0,0,0,0
01/04/1973,0,42139,0,0,0,0,0
01/07/1973,0,44637,0,0,0,0,0
01/10/1973,0,46566,0,0,0,0,0
01/01/1974,0,47867,0,0,0,0,0
01/04/1974,0,48717,0,0,0,0,0
01/07/1974,0,49573,0,0,0,0,0
01/10/1974,0,51654,0,0,0,0,0
01/01/1975,0,53328,0,0,0,0,0
20/01/1975,11.25,0,0,0,0,0,0
27/01/1975,11,0,0,0,0,0,0
10/02/1975,10.75,0,0,0,0,0,0
17/02/1975,10.5,0,0,0,0,0,0
10/03/1975,10.25,0,0,0,0,0,0
24/03/1975,10,0,0,0,0,0,0
01/04/1975,0,54975,0,0,0,0,0
21/04/1975,9.75,0,0,0,0,0,0
05/05/1975,10,0,0,0,0,0,0
01/07/1975,0,56896,0,0,0,0,0
28/07/1975,11,0,0,0,0,0,0
01/10/1975,0,57846,0,0,0,0,0
06/10/1975,12,0,0,0,0,0,0
17/11/1975,11.75,0,0,0,0,0,0
01/12/1975,11.5,0,0,0,0,0,0
29/12/1975,11.25,0,0,0,0,0,0
01/01/1976,0,59604,0,0,0,0,0
05/01/1976,11,0,0,0,0,0,0
19/01/1976,10.75,0,0,0,0,0,0
26/01/1976,10.5,0,0,0,0,0,0
02/02/1976,10,0,0,0,0,0,0
09/02/1976,9.5,0,0,0,0,0,0
01/03/1976,9.25,0,0,0,0,0,0
08/03/1976,9,0,0,0,0,0,0
01/04/1976,0,61471,0,0,0,0,0
26/04/1976,10.5,0,0,0,0,0,0
24/05/1976,11.5,0,0,0,0,0,0
01/07/1976,0,63703,0,0,0,0,0
13/09/1976,13,0,0,0,0,0,0
01/10/1976,0,64444,0,0,0,0,0
07/10/1976,15,0,0,0,0,0,0
22/11/1976,14.75,0,0,0,0,0,0
20/12/1976,14.5,0,0,0,0,0,0
29/12/1976,14.25,0,0,0,0,0,0
01/01/1977,0,65652,0,0,0,0,0
10/01/1977,14,0,0,0,0,0,0
24/01/1977,13.25,0,0,0,0,0,0
31/01/1977,12.25,0,0,0,0,0,0
03/02/1977,12,0,0,0,0,0,0
10/03/1977,11,0,0,0,0,0,0
21/03/1977,10.5,0,0,0,0,0,0
31/03/1977,9.5,0,0,0,0,0,0
01/04/1977,0,68147,0,0,0,0,0
12/04/1977,9.25,0,0,0,0,0,0
18/04/1977,9,0,0,0,0,0,0
25/04/1977,8.75,0,0,0,0,0,0
02/05/1977,8.25,0,0,0,0,0,0
16/05/1977,8,0,0,0,0,0,0
01/07/1977,0,70633,0,0,0,0,0
08/08/1977,7.5,0,0,0,0,0,0
15/08/1977,7,0,0,0,0,0,0
12/09/1977,6.5,0,0,0,0,0,0
19/09/1977,6,0,0,0,0,0,0
01/10/1977,0,74031,0,0,0,0,0
10/10/1977,5.5,0,0,0,0,0,0
17/10/1977,5,0,0,0,0,0,0
28/11/1977,7,0,0,0,0,0,0
01/01/1978,0,77971,0,0,0,0,0
09/01/1978,6.5,0,0,0,0,0,0
01/04/1978,0,79911,0,0,0,0,0
12/04/1978,7.5,0,0,0,0,0,0
08/05/1978,8.75,0,0,0,0,0,0
15/05/1978,9,0,0,0,0,0,0
08/06/1978,10,0,0,0,0,0,0
01/07/1978,0,82283,0,0,0,0,0
01/10/1978,0,85174,0,0,0,0,0
09/11/1978,12.5,0,0,0,0,0,0
01/01/1979,0,87922,0,0,0,0,0
08/02/1979,14,0,0,0,0,0,0
01/03/1979,13,0,0,0,0,0,0
01/04/1979,0,91073,0,0,0,0,0
05/04/1979,12,0,0,0,0,0,0
13/06/1979,14,0,0,0,0,0,0
01/07/1979,0,94300,0,0,0,0,0
01/10/1979,0,97506,0,0,0,0,0
15/11/1979,17,0,0,0,0,0,0
01/01/1980,0,100201,0,0,0,0,0
01/04/1980,0,104853,0,0,0,0,0
01/07/1980,0,109076,0,0,0,0,0
03/07/1980,16,0,0,0,0,0,0
01/10/1980,0,114324,0,0,0,0,0
25/11/1980,14,0,0,0,0,0,0
01/01/1981,0,117566,0,0,0,0,0
11/03/1981,12,0,0,0,0,0,0
01/04/1981,0,122606,0,0,0,0,0
01/07/1981,0,127122,0,0,0,0,0
25/08/1981,12.69,0,0,0,0,0,0
15/09/1981,14,0,0,0,0,0,0
01/10/1981,0,137846,0,0,0,0,0
12/10/1981,15,0,0,0,0,0,0
28/10/1981,15.13,0,0,0,0,0,0
06/11/1981,15.06,0,0,0,0,0,0
09/11/1981,14.63,0,0,0,0,0,0
25/11/1981,14.56,0,0,0,0,0,0
04/12/1981,14.38,0,0,0,0,0,0
01/01/1982,0,141382,0,0,0,0,0
18/01/1982,14.31,0,0,0,0,0,0
19/01/1982,14.25,0,0,0,0,0,0
20/01/1982,14.13,0,0,0,0,0,0
21/01/1982,14,0,0,0,0,0,0
22/01/1982,13.88,0,0,0,0,0,0
22/02/1982,13.81,0,0,0,0,0,0
25/02/1982,13.63,0,0,0,0,0,0
10/03/1982,13.25,0,0,0,0,0,0
01/04/1982,0,145328,0,0,0,0,0
16/04/1982,13.13,0,0,0,0,0,0
19/04/1982,13,0,0,0,0,0,0
20/04/1982,13.13,0,0,0,0,0,0
08/06/1982,12.63,0,0,0,0,0,0
01/07/1982,0,149704,0,0,0,0,0
09/07/1982,12.5,0,0,0,0,0,0
12/07/1982,12.25,0,0,0,0,0,0
13/07/1982,12.13,0,0,0,0,0,0
21/07/1982,12.06,0,0,0,0,0,0
26/07/1982,11.94,0,0,0,0,0,0
28/07/1982,11.81,0,0,0,0,0,0
29/07/1982,11.75,0,0,0,0,0,0
30/07/1982,11.63,0,0,0,0,0,0
02/08/1982,11.56,0,0,0,0,0,0
04/08/1982,11.5,0,0,0,0,0,0
16/08/1982,11.38,0,0,0,0,0,0
17/08/1982,11.25,0,0,0,0,0,0
24/08/1982,11.13,0,0,0,0,0,0
25/08/1982,11,0,0,0,0,0,0
26/08/1982,10.88,0,0,0,0,0,0
27/08/1982,10.63,0,0,0,0,0,0
27/09/1982,10.5,0,0,0,0,0,0
28/09/1982,10.38,0,0,0,0,0,0
29/09/1982,10.25,0,0,0,0,0,0
30/09/1982,10.13,0,0,0,0,0,0
01/10/1982,0,153879,0,0,0,0,0
12/10/1982,9.63,0,0,0,0,0,0
01/11/1982,9.38,0,0,0,0,0,0
02/11/1982,9.13,0,0,0,0,0,0
26/11/1982,10,0,0,0,0,0,0
01/01/1983,0,161313,0,0,0,0,0
12/01/1983,11,0,0,0,0,0,0
15/03/1983,10.56,0,0,0,0,0,0
01/04/1983,0,165964,0,0,0,0,0
13/04/1983,10.31,0,0,0,0,0,0
14/04/1983,10.06,0,0,0,0,0,0
13/06/1983,9.81,0,0,0,0,0,0
14/06/1983,9.56,0,0,0,0,0,0
01/07/1983,0,169482,0,0,0,0,0
09/08/1983,9.44,0,0,0,0,0,0
10/08/1983,9.56,0,0,0,0,0,0
01/10/1983,0,174310,0,0,0,0,0
03/10/1983,9.06,0,0,0,0,0,0
01/01/1984,0,179922,0,0,0,0,0
07/03/1984,8.81,0,0,0,0,0,0
14/03/1984,8.56,0,0,0,0,0,0
01/04/1984,0,186646,0,0,0,0,0
10/05/1984,9.06,0,0,0,0,0,0
29/06/1984,8.88,0,0,0,0,0,0
01/07/1984,0,191704,0,0,0,0,0
06/07/1984,10,0,0,0,0,0,0
11/07/1984,12,0,0,0,0,0,0
08/08/1984,11.5,0,0,0,0,0,0
09/08/1984,11,0,0,0,0,0,0
16/08/1984,10.75,0,0,0,0,0,0
17/08/1984,10.5,0,0,0,0,0,0
01/10/1984,0,198097,0,0,0,0,0
05/11/1984,10,0,0,0,0,0,0
19/11/1984,9.75,0,0,0,0,0,0
23/11/1984,9.5,0,0,0,0,0,0
01/01/1985,0,205108,0,0,0,0,0
14/01/1985,11.88,0,0,0,0,0,0
28/01/1985,13.88,0,0,0,0,0,0
20/03/1985,13.38,0,0,0,0,0,0
28/03/1985,12.88,0,0,0,0,0,0
01/04/1985,0,211075,0,0,0,0,0
19/04/1985,12.38,0,0,0,0,0,0
01/07/1985,0,217683,0,0,0,0,0
11/07/1985,11.88,0,0,0,0,0,0
26/07/1985,11.38,0,0,0,0,0,0
01/10/1985,0,224162,0,0,0,0,0
01/01/1986,0,235349,0,0,0,0,0
15/01/1986,12.38,0,0,0,0,0,0
19/03/1986,11.38,0,0,0,0,0,0
01/04/1986,0,244489,0,0,0,0,0
11/04/1986,10.88,0,0,0,0,0,0
18/04/1986,10.38,0,0,0,0,0,0
23/05/1986,9.88,0,0,0,0,0,0
01/07/1986,0,249523,0,0,0,0,0
01/10/1986,0,257832,0,0,0,0,0
15/10/1986,10.88,0,0,0,0,0,0
01/01/1987,0,271096,0,0,0,0,0
09/03/1987,10.38,0,0,0,0,0,0
18/03/1987,9.88,0,0,0,0,0,0
01/04/1987,0,281364,0,0,0,0,0
28/04/1987,9.38,0,0,0,0,0,0
08/05/1987,8.88,0,0,0,0,0,0
01/07/1987,0,292164,0,0,0,0,0
06/08/1987,9.88,0,0,0,0,0,0
01/10/1987,0,304427,0,0,0,0,0
23/10/1987,9.38,0,0,0,0,0,0
04/11/1987,8.88,0,0,0,0,0,0
03/12/1987,8.38,0,0,0,0,0,0
01/01/1988,0,317195,0,0,0,0,0
01/02/1988,8.88,0,0,0,0,0,0
17/03/1988,8.38,0,0,0,0,0,0
01/04/1988,0,328865,0,0,0,0,0
08/04/1988,7.88,0,0,0,0,0,0
17/05/1988,7.38,0,0,0,0,0,0
03/06/1988,7.88,0,0,0,0,0,0
10/06/1988,8.38,0,0,0,0,0,0
24/06/1988,8.88,0,0,0,0,0,0
01/07/1988,0,345954,0,0,0,0,0
07/07/1988,9.88,0,0,0,0,0,0
21/07/1988,10.38,0,0,0,0,0,0
08/08/1988,10.88,0,0,0,0,0,0
25/08/1988,11.88,0,0,0,0,0,0
01/10/1988,0,357567,0,0,0,0,0
25/11/1988,12.88,0,0,0,0,0,0
01/01/1989,0,371987,0,0,0,0,0
01/04/1989,0,389659,0,0,0,0,0
25/05/1989,13.75,0,0,0,0,0,0
01/07/1989,0,407359,0,0,0,0,0
31/08/1989,13.84,0,0,0,0,0,0
04/09/1989,13.88,0,0,0,0,0,0
08/09/1989,13.75,0,0,0,0,0,0
01/10/1989,0,425779,0,0,0,0,0
06/10/1989,14.88,0,0,0,0,0,0
01/01/1990,0,441418,0,0,0,0,0
01/04/1990,0,457390,79064,28740,0,0,0
01/05/1990,0,0,77663,29731,0,0,0
01/06/1990,0,0,74983,32222,0,0,0
01/07/1990,0,466742,72551,29926,0,0,0
01/08/1990,0,0,72243,30441,0,0,0
01/09/1990,0,0,72175,30804,0,0,0
01/10/1990,0,477198,70496,29587,0,0,0
08/10/1990,13.88,0,0,0,0,0,0
01/11/1990,0,0,72398,31357,0,0,0
01/12/1990,0,0,72721,31352,0,0,0
01/01/1991,0,484099,72581,26100,0,0,0
01/02/1991,0,0,74064,24380,0,0,0
13/02/1991,13.38,0,0,0,0,0,0
27/02/1991,12.88,0,0,0,0,0,0
01/03/1991,0,0,78784,27184,0,0,0
22/03/1991,12.38,0,0,0,0,0,0
01/04/1991,0,492903,79057,28436,0,0,0
12/04/1991,11.88,0,0,0,0,0,0
01/05/1991,0,0,81203,30652,0,0,0
24/05/1991,11.38,0,0,0,0,0,0
01/06/1991,0,0,83807,31613,0,0,0
01/07/1991,0,498419,80524,28037,0,0,0
12/07/1991,10.88,0,0,0,0,0,0
01/08/1991,0,0,80089,29387,0,0,0
01/09/1991,0,0,80669,31613,0,0,0
04/09/1991,10.38,0,0,0,0,0,0
01/10/1991,0,504698,83054,28810,0,0,0
01/11/1991,0,0,85469,28501,0,0,0
01/12/1991,0,0,61700,28775,0,0,0
01/01/1992,0,508818,63020,23782,0,0,0
01/02/1992,0,0,61951,23821,0,0,0
01/03/1992,0,0,62011,28376,0,0,0
01/04/1992,0,514685,60769,27322,0,0,0
01/05/1992,0,0,60122,26455,0,0,0
05/05/1992,9.88,0,0,0,0,0,0
01/06/1992,0,0,57518,28718,0,0,0
01/07/1992,0,519943,55892,27051,0,0,0
01/08/1992,0,0,55769,29346,0,0,0
01/09/1992,0,0,62922,21659,0,0,0
22/09/1992,8.88,0,0,0,0,0,0
01/10/1992,0,518032,70784,23156,0,0,0
16/10/1992,7.88,0,0,0,0,0,0
01/11/1992,0,0,69728,23486,0,0,0
13/11/1992,6.88,0,0,0,0,0,0
01/12/1992,0,0,68656,25968,0,0,0
01/01/1993,0,521760,70907,26328,0,0,0
26/01/1993,5.88,0,0,0,0,0,0
01/02/1993,0,0,73438,25567,0,0,0
01/03/1993,0,0,69211,31563,0,0,0
01/04/1993,0,526367,68276,30243,0,0,0
01/05/1993,0,0,69911,31153,0,0,0
01/06/1993,0,0,71539,31708,0,0,0
01/07/1993,0,532837,69044,31636,0,0,0
01/08/1993,0,0,70895,32091,0,0,0
01/09/1993,0,0,72733,32580,0,0,0
01/10/1993,0,543357,72410,33926,0,0,0
01/11/1993,0,0,75546,34484,0,0,0
23/11/1993,5.38,0,0,0,0,0,0
01/12/1993,0,0,75902,34392,0,0,0
01/01/1994,0,551711,78807,34379,0,0,0
01/02/1994,0,0,82169,33761,0,0,0
08/02/1994,5.13,0,0,0,0,0,0
01/03/1994,0,0,80098,40568,0,0,0
01/04/1994,0,554850,75500,40910,0,0,0
01/05/1994,0,0,78752,44627,0,0,0
01/06/1994,0,0,78949,45660,0,0,0
01/07/1994,0,560000,78587,44895,0,0,0
01/08/1994,0,0,76702,45753,0,0,0
01/09/1994,0,0,78140,47888,0,0,0
12/09/1994,5.63,0,0,0,0,0,0
01/10/1994,0,566622,77098,43713,0,0,0
01/11/1994,0,0,81727,46518,0,0,0
01/12/1994,0,0,82201,46514,0,0,0
07/12/1994,6.13,0,0,0,0,0,0
01/01/1995,0,578925,81925,42200,0,0,0
01/02/1995,0,0,81853,46012,0,0,0
02/02/1995,6.63,0,0,0,0,0,0
01/03/1995,0,0,88280,52325,0,0,0
01/04/1995,0,590985,86599,52468,0,0,0
01/05/1995,0,0,88651,56477,0,0,0
01/06/1995,0,0,87704,58022,0,0,0
01/07/1995,0,606103,84943,56540,0,0,0
01/08/1995,0,0,89486,59785,0,0,0
01/09/1995,0,0,87787,61256,0,0,0
01/10/1995,0,622488,84465,55459,0,0,0
01/11/1995,0,0,88696,59946,0,0,0
01/12/1995,0,0,108932,55734,0,0,0
13/12/1995,6.38,0,0,0,0,0,0
01/01/1996,0,634992,120014,50469,0,0,0
18/01/1996,6.13,0,0,0,0,0,0
01/02/1996,0,0,118664,51079,0,0,0
01/03/1996,0,0,116998,58136,0,0,0
08/03/1996,5.94,0,0,0,0,0,0
01/04/1996,0,649583,121547,54238,0,0,0
01/05/1996,0,0,124026,55630,0,0,0
01/06/1996,0,0,126290,56569,0,0,0
06/06/1996,5.69,0,0,0,0,0,0
01/07/1996,0,667896,134081,49903,0,0,0
01/08/1996,0,0,130940,52395,0,0,0
01/09/1996,0,0,128251,53586,0,0,0
01/10/1996,0,681529,127503,44691,0,0,0
30/10/1996,5.94,0,0,0,0,0,0
01/11/1996,0,0,134494,49052,0,0,0
01/12/1996,0,0,133272,49958,0,0,0
01/01/1997,0,708679,141142,39942,0,0,0
01/02/1997,0,0,138607,42496,0,0,0
01/03/1997,0,0,143432,48071,0,0,0
01/04/1997,0,724651,140365,44595,0,0,0
01/05/1997,0,0,140068,47801,0,0,0
06/05/1997,6.25,0,0,0,0,0,0
01/06/1997,0,0,137569,48985,0,0,0
06/06/1997,6.5,0,0,0,0,0,0
01/07/1997,0,707399,144370,46121,0,0,0
10/07/1997,6.75,0,0,0,0,0,0
01/08/1997,0,0,150535,48246,0,0,0
07/08/1997,7,0,0,0,0,0,0
01/09/1997,0,0,140119,49060,0,0,0
01/10/1997,0,719860,144558,40344,0,0,0
01/11/1997,0,0,142100,44575,0,0,0
06/11/1997,7.25,0,0,0,0,0,0
01/12/1997,0,0,138143,43205,0,0,0
01/01/1998,0,739512,140903,31939,0,0,0
01/02/1998,0,0,140364,26615,0,0,0
01/03/1998,0,0,140170,34232,0,0,0
01/04/1998,0,752364,133469,32435,0,0,0
01/05/1998,0,0,141626,34143,0,0,0
01/06/1998,0,0,140332,41805,0,0,0
04/06/1998,7.5,0,0,0,0,0,0
01/07/1998,0,771936,141393,35047,0,0,0
01/08/1998,0,0,137937,35946,0,0,0
01/09/1998,0,0,143213,41296,0,0,0
01/10/1998,0,781139,134919,31559,0,0,0
08/10/1998,7.25,0,0,0,0,0,0
01/11/1998,0,0,133747,31870,0,0,0
05/11/1998,6.75,0,0,0,0,0,0
01/12/1998,0,0,130177,35062,0,0,0
10/12/1998,6.25,0,0,0,0,0,0
01/01/1999,0,789379,125017,25981,0,0,0
07/01/1999,6,0,0,0,0,0,0
01/02/1999,0,0,127158,24437,0,0,0
04/02/1999,5.5,0,0,0,0,0,0
01/03/1999,0,0,128542,31890,0,0,0
01/04/1999,0,796147,125093,29963,0,0,0
08/04/1999,5.25,0,0,0,0,0,0
01/05/1999,0,0,129237,29574,0,0,0
01/06/1999,0,0,135527,31873,0,0,0
10/06/1999,5,0,0,0,0,0,0
01/07/1999,0,796012,131916,30951,0,0,0
01/08/1999,0,0,135386,34216,0,0,0
01/09/1999,0,0,133994,34570,0,0,0
08/09/1999,5.25,0,0,0,0,0,0
01/10/1999,0,813224,128893,25051,0,0,0
01/11/1999,0,0,148731,28369,0,0,0
04/11/1999,5.5,0,0,0,0,0,0
01/12/1999,0,0,128854,36826,0,0,0
01/01/2000,0,831217,133962,20881,0,0,0
13/01/2000,5.75,0,0,0,0,0,0
01/02/2000,0,0,143196,19786,0,0,0
10/02/2000,6,0,0,0,0,0,0
01/03/2000,0,0,156604,30483,0,0,0
01/04/2000,0,850192,150491,30497,0,0,0
01/05/2000,0,0,168321,27046,0,0,0
01/06/2000,0,0,168279,34507,0,0,0
01/07/2000,0,867428,161758,30280,0,0,0
01/08/2000,0,0,160672,33490,0,0,0
01/09/2000,0,0,163981,28919,0,0,0
01/10/2000,0,881561,165575,28239,0,0,0
01/11/2000,0,0,177881,31160,0,0,0
01/12/2000,0,0,180138,32306,0,0,0
01/01/2001,0,900263,187680,26477,0,0,0
01/02/2001,0,0,188294,23234,0,0,0
08/02/2001,5.75,0,0,0,0,0,0
01/03/2001,0,0,196642,27139,0,0,0
01/04/2001,0,915148,196778,23972,0,0,0
05/04/2001,5.5,0,0,0,0,0,0
01/05/2001,0,0,203316,25437,0,0,0
10/05/2001,5.25,0,0,0,0,0,0
01/06/2001,0,0,197918,28225,0,0,0
01/07/2001,0,938015,199036,26439,0,0,0
01/08/2001,0,0,191482,26779,0,0,0
02/08/2001,5,0,0,0,0,0,0
01/09/2001,0,0,198188,30376,0,0,0
18/09/2001,4.75,0,0,0,0,0,0
01/10/2001,0,940114,209545,31028,0,0,0
04/10/2001,4.5,0,0,0,0,0,0
01/11/2001,0,0,212275,31617,0,0,0
08/11/2001,4,0,0,0,0,0,0
01/12/2001,0,0,212824,32322,0,0,0
01/01/2002,0,949334,216166,28920,0,0,0
01/02/2002,0,0,225531,27836,0,0,0
01/03/2002,0,0,219418,31580,0,0,0
01/04/2002,0,969550,230223,31341,0,0,0
01/05/2002,0,0,248479,34612,0,0,0
01/06/2002,0,0,235667,33951,0,0,0
01/07/2002,0,991418,221197,31033,0,0,0
01/08/2002,0,0,226578,30169,0,0,0
01/09/2002,0,0,219924,34713,0,0,0
01/10/2002,0,1005807,221466,34155,0,0,0
01/11/2002,0,0,227161,33787,0,0,0
01/12/2002,0,0,227431,40485,0,0,0
01/01/2003,0,1017622,226247,32878,0,0,0
01/02/2003,0,0,240437,31871,0,0,0
06/02/2003,3.75,0,0,0,0,0,0
01/03/2003,0,0,244553,34970,53933,15060,0
01/04/2003,0,1043320,250454,33031,0,0,0
01/05/2003,0,0,239293,36212,0,0,0
01/06/2003,0,0,242772,39737,55366,19031,0
01/07/2003,0,1052959,257458,35650,0,0,0
