Date,Base Interest Rate,Money Supply,Net Lending (Private Sector),Net Lending (Public Sector),Bond Issuance,Bond Repayment,Change in Reserves
10/07/2003,3.5,0,0,0,0,0,0
01/08/2003,0,0,252841,31386,0,0,0
01/09/2003,0,0,254855,33886,57411,-7392,0
01/10/2003,0,1077573,241903,33511,0,0,0
01/11/2003,0,0,245558,36701,0,0,0
06/11/2003,3.75,0,0,0,0,0,0
01/12/2003,0,0,261333,35904,74877,-2165,0
01/01/2004,0,1099149,294238,34442,0,0,0
01/02/2004,0,0,279277,29288,0,0,0
05/02/2004,4,0,0,0,0,0,0
01/03/2004,0,0,291826,27965,55011,15250,0
01/04/2004,0,1127853,298381,25392,0,0,0
01/05/2004,0,0,287118,29394,0,0,0
06/05/2004,4.25,0,0,0,0,0,0
01/06/2004,0,0,288014,34889,69933,7028,0
10/06/2004,4.5,0,0,0,0,0,0
01/07/2004,0,1149453,263557,27710,0,0,0
01/08/2004,0,0,279387,27029,0,0,0
05/08/2004,4.75,0,0,0,0,0,0
01/09/2004,0,0,292306,28626,80218,-8382,0
01/10/2004,0,1173596,293121,25824,0,0,0
01/11/2004,0,0,299180,35548,0,0,0
01/12/2004,0,0,294604,45386,69548,18409,0
01/01/2005,0,1212719,304698,33323,0,0,0
01/02/2005,0,0,305025,30357,0,0,0
01/03/2005,0,0,315862,31287,69916,-6316,0
01/04/2005,0,1243616,319927,31534,0,0,0
01/05/2005,0,0,323737,34880,0,0,0
01/06/2005,0,0,322339,38802,72667,-11318,0
01/07/2005,0,1277448,338771,32304,0,0,0
01/08/2005,0,0,330814,32740,0,0,0
04/08/2005,4.5,0,0,0,0,0,0
01/09/2005,0,0,323762,36692,63756,34522,0
01/10/2005,0,1322099,332933,36849,0,0,0
01/11/2005,0,0,344601,38816,0,0,0
01/12/2005,0,0,347299,45225,57347,12323,0
01/01/2006,0,1361195,355698,37676,0,0,0
01/02/2006,0,0,362957,29580,0,0,0
01/03/2006,0,0,399366,32070,53003,11684,0
01/04/2006,0,1411775,395301,34480,0,0,0
01/05/2006,0,0,404359,38212,0,0,0
01/06/2006,0,0,382971,37213,57829,13460,-2319
01/07/2006,0,1460786,362468,34387,0,0,0
01/08/2006,0,0,365711,31750,0,0,0
03/08/2006,4.75,0,0,0,0,0,0
01/09/2006,0,0,374324,36352,59276,18649,-3438
01/10/2006,0,1492705,388564,34695,0,0,0
01/11/2006,0,0,397083,36069,0,0,0
09/11/2006,5,0,0,0,0,0,0
01/12/2006,0,0,400330,35213,44309,2226,1554
01/01/2007,0,1537548,406384,20805,0,0,0
11/01/2007,5.25,0,0,0,0,0,0
01/02/2007,0,0,445167,19042,0,0,0
01/03/2007,0,0,449149,21314,45130,14429,-2518
01/04/2007,0,1591047,470741,21005,0,0,0
01/05/2007,0,0,473131,23449,0,0,0
10/05/2007,5.5,0,0,0,0,0,0
01/06/2007,0,0,458994,25465,31370,24799,253
01/07/2007,0,1647870,471393,23003,0,0,0
05/07/2007,5.75,0,0,0,0,0,0
01/08/2007,0,0,474759,24137,0,0,0
01/09/2007,0,0,479624,22332,57611,17252,6721
01/10/2007,0,1669733,492814,27337,0,0,0
01/11/2007,0,0,513208,32055,0,0,0
01/12/2007,0,0,524617,31027,49694,23316,-792
06/12/2007,5.5,0,0,0,0,0,0
01/01/2008,0,1712533,561765,24035,0,0,0
01/02/2008,0,0,569014,25338,0,0,0
07/02/2008,5.25,0,0,0,0,0,0
01/03/2008,0,0,616346,25635,57605,10907,1820
01/04/2008,0,1760041,579344,24035,0,0,0
10/04/2008,5,0,0,0,0,0,0
01/05/2008,0,0,571168,22820,0,0,0
01/06/2008,0,0,553379,15538,52369,15507,2631
01/07/2008,0,1825935,541281,16949,0,0,0
01/08/2008,0,0,595065,30464,0,0,0
01/09/2008,0,0,574484,45377,57860,17818,7990
01/10/2008,0,1933942,602874,45620,0,0,0
08/10/2008,4.5,0,0,0,0,0,0
01/11/2008,0,0,640998,59887,0,0,0
06/11/2008,3,0,0,0,0,0,0
01/12/2008,0,0,660761,61665,67950,-7731,6789
04/12/2008,2,0,0,0,0,0,0
01/01/2009,0,2004805,614368,72085,0,0,0
08/01/2009,1.5,0,0,0,0,0,0
01/02/2009,0,0,617694,63902,0,0,0
05/02/2009,1,0,0,0,0,0,0
01/03/2009,0,0,594568,78458,66156,-15925,-2340
05/03/2009,0.5,0,0,0,0,0,0
01/04/2009,0,1979300,594461,107161,0,0,0
01/05/2009,0,0,566825,124645,0,0,0
01/06/2009,0,0,522109,155617,61257,-5671,84625
01/07/2009,0,2010935,526734,182435,0,0,0
01/08/2009,0,0,524819,196581,0,0,0
01/09/2009,0,0,516272,220963,48294,10283,11999
01/10/2009,0,2043196,514273,236762,0,0,0
01/11/2009,0,0,541871,255336,0,0,0
01/12/2009,0,0,527229,261283,54255,9602,8448
01/01/2010,0,2225297,532984,275412,0,0,0
01/02/2010,0,0,553596,274821,0,0,0
01/03/2010,0,0,570374,276384,84856,-32109,6445
01/04/2010,0,2207319,586037,285574,0,0,0
01/05/2010,0,0,598227,292581,0,0,0
01/06/2010,0,0,528621,300403,39559,8880,-2538
01/07/2010,0,2183300,521701,305665,0,0,0
01/08/2010,0,0,536932,315125,0,0,0
01/09/2010,0,0,547582,308718,47884,13175,-5357
01/10/2010,0,2155083,548006,304907,0,0,0
01/11/2010,0,0,534714,311904,0,0,0
01/12/2010,0,0,535906,310029,83203,-28235,-4426
01/01/2011,0,2168316,529493,317443,0,0,0
01/02/2011,0,0,511302,323826,0,0,0
01/03/2011,0,0,528002,318831,58728,-381,-4533
01/04/2011,0,2161649,532953,331337,0,0,0
01/05/2011,0,0,536513,343137,0,0,0
01/06/2011,0,0,527026,348085,46727,7428,-6517
01/07/2011,0,2132483,493724,358016,0,0,0
01/08/2011,0,0,536894,356263,0,0,0
01/09/2011,0,0,506106,364930,52885,14467,-4173
01/10/2011,0,2086620,506125,386026,0,0,0
01/11/2011,0,0,496228,407738,0,0,0
01/12/2011,0,0,471113,416235,52598,-11781,39175
01/01/2012,0,2072318,480348,428069,0,0,0
01/02/2012,0,0,482200,436085,0,0,0
01/03/2012,0,0,481954,451738,43238,8647,38368
01/04/2012,0,2069623,482798,461220,0,0,0
01/05/2012,0,0,487611,493628,0,0,0
01/06/2012,0,0,460883,484630,52117,-21760,25934
01/07/2012,0,2080057,463845,499760,0,0,0
01/08/2012,0,0,444077,505427,0,0,0
01/09/2012,0,0,449429,509758,61994,-7247,34087
01/10/2012,0,2090210,428885,517870,0,0,0
01/11/2012,0,0,441847,523165,0,0,0
01/12/2012,0,0,445884,507095,74829,-33169,13391
01/01/2013,0,2096071,475784,508994,0,0,0
01/02/2013,0,0,492967,511285,0,0,0
01/03/2013,0,0,498336,518767,51165,5794,3009
01/04/2013,0,2097970,504284,521185,0,0,0
01/05/2013,0,0,528626,514219,0,0,0
01/06/2013,0,0,491163,506066,51875,-15708,11046
01/07/2013,0,2144180,473792,514640,0,0,0
01/08/2013,0,0,466072,507724,0,0,0
01/09/2013,0,0,446532,509607,107862,-48235,5364
01/10/2013,0,2104825,449288,520998,0,0,0
01/11/2013,0,0,445891,520574,0,0,0
01/12/2013,0,0,433801,511124,107921,-22007,3724
01/01/2014,0,2115609,437772,525064,0,0,0
01/02/2014,0,0,426854,528237,0,0,0
01/03/2014,0,0,408748,518216,132503,-71205,1513
01/04/2014,0,2111754,422315,521226,0,0,0
01/05/2014,0,0,419462,524329,0,0,0
01/06/2014,0,0,394052,519083,52431,-4348,3764
01/07/2014,0,2111432,388176,523720,0,0,0
01/08/2014,0,0,385850,541362,0,0,0
01/09/2014,0,0,393276,522059,100329,-17748,-11673
01/10/2014,0,2103454,383787,545343,0,0,0
01/11/2014,0,0,396103,566457,0,0,0
01/12/2014,0,0,363262,568363,65868,18806,8155
01/01/2015,0,2110567,377258,584054,0,0,0
01/02/2015,0,0,377525,556720,0,0,0
01/03/2015,0,0,382389,557516,107134,-21811,4525
01/04/2015,0,2111099,389311,549464,0,0,0
01/05/2015,0,0,363496,555383,0,0,0
01/06/2015,0,0,361946,547414,53823,25245,10413
01/07/2015,0,2099304,351619,561216,0,0,0
01/08/2015,0,0,361806,571617,0,0,0
01/09/2015,0,0,361449,566370,79330,-22161,-6898
01/10/2015,0,2115160,353543,564345,0,0,0
01/11/2015,0,0,349750,572646,0,0,0
01/12/2015,0,0,340677,557816,51387,26927,-2769
01/01/2016,0,2134784,362822,570313,0,0,0
01/02/2016,0,0,389047,583284,0,0,0
01/03/2016,0,0,370327,576639,64333,25738,8243
01/04/2016,0,2188885,377230,573771,0,0,0
01/05/2016,0,0,373330,577827,0,0,0
01/06/2016,0,0,410067,600650,66631,29794,2032
01/07/2016,0,2228792,407885,614288,0,0,0
01/08/2016,0,0,408933,643532,0,0,0
04/08/2016,0.25,0,0,0,0,0,0
01/09/2016,0,0,392415,632388,72341,42776,4802
01/10/2016,0,2246155,402457,629874,0,0,0
01/11/2016,0,0,407787,632416,0,0,0
01/12/2016,0,0,376879,642309,79672,26519,46609
01/01/2017,0,2292226,398354,627113,0,0,0
01/02/2017,0,0,431590,646714,0,0,0
01/03/2017,0,0,420058,650434,56941,178747,47516
01/04/2017,0,2313614,424086,650793,0,0,0
01/05/2017,0,0,425124,654456,0,0,0
01/06/2017,0,0,420054,643502,54998,88213,24923
01/07/2017,0,2355565,420321,679171,0,0,0
01/08/2017,0,0,424851,682373,0,0,0
01/09/2017,0,0,399063,668887,51586,98077,1336
01/10/2017,0,2355063,408236,674514,0,0,0
01/11/2017,0,0,413377,665800,0,0,0
02/11/2017,0.5,0,0,0,0,0,0
01/12/2017,0,0,392897,666148,53676,-3186,20153
01/01/2018,0,2358891,423546,659176,0,0,0
01/02/2018,0,0,425112,664139,0,0,0
01/03/2018,0,0,403159,664056,48004,31612,15802
01/04/2018,0,2374782,409943,633242,0,0,0
01/05/2018,0,0,435798,646716,0,0,0
01/06/2018,0,0,413409,641065,32923,30359,11683
01/07/2018,0,2383020,408352,632783,0,0,0
01/08/2018,0,0,419235,635970,0,0,0
02/08/2018,0.75,0,0,0,0,0,0
01/09/2018,0,0,410656,620441,37464,55329,-222
01/10/2018,0,2410983,409487,616232,0,0,0
01/11/2018,0,0,435810,612836,0,0,0
01/12/2018,0,0,426034,612932,44428,44201,-2967
01/01/2019,0,2416798,425016,621699,0,0,0
01/02/2019,0,0,387519,620281,0,0,0
01/03/2019,0,0,382601,619791,36263,60091,-10733
01/04/2019,0,2430892,392950,618964,0,0,0
01/05/2019,0,0,404974,628633,0,0,0
01/06/2019,0,0,402120,629988,31214,44821,14692
01/07/2019,0,2475069,411973,636229,0,0,0
01/08/2019,0,0,422221,654363,0,0,0
01/09/2019,0,0,413484,654206,28036,30105,-18515
01/10/2019,0,2501868,391068,659261,0,0,0
01/11/2019,0,0,400703,652742,0,0,0
01/12/2019,0,0,385135,633132,38318,32969,7606
01/01/2020,0,2617520,400358,656793,0,0,0
01/02/2020,0,0,419013,656652,0,0,0
01/03/2020,0,0,467442,673408,23742,38047,-9781
11/03/2020,0.25,0,0,0,0,0,0
19/03/2020,0.1,0,0,0,0,0,0
01/04/2020,0,2752659,445819,762388,0,0,0
01/05/2020,0,0,458230,834198,0,0,0
01/06/2020,0,0,448702,862793,24970,16711,211521
01/07/2020,0,2782782,436097,891937,0,0,0
01/08/2020,0,0,436499,888899,0,0,0
01/09/2020,0,0,455328,902182,24101,26935,45233
01/10/2020,0,2811455,434150,910654,0,0,0
01/11/2020,0,0,443305,921865,0,0,0
01/12/2020,0,0,437366,934172,23295,38856,44026
01/01/2021,0,2872732,429636,922275,0,0,0
01/02/2021,0,0,435720,900300,0,0,0
01/03/2021,0,0,432357,915431,26254,25199,29059
01/04/2021,0,2916713,426495,937523,0,0,0
01/05/2021,0,0,424032,957802,0,0,0
01/06/2021,0,0,417360,960297,21378,21992,29498
01/07/2021,0,2950237,422894,993209,0,0,0
01/08/2021,0,0,442321,997561,0,0,0
01/09/2021,0,0,471252,961565,14012,27368,25274
01/10/2021,0,2988840,471801,994901,0,0,0
01/11/2021,0,0,475378,1037813,0,0,0
01/12/2021,0,0,461781,1015102,27926,23048,116817
16/12/2021,0.25,0,0,0,0,0,0
01/01/2022,0,3028166,468976,986493,0,0,0
01/02/2022,0,0,479860,974024,0,0,0
03/02/2022,0.5,0,0,0,0,0,0
01/03/2022,0,0,468337,925937,12322,30282,-18341
17/03/2022,0.75,0,0,0,0,0,0
01/04/2022,0,3035598,481616,907017,0,0,0
01/05/2022,0,0,472158,884534,0,0,0
05/05/2022,1,0,0,0,0,0,0
01/06/2022,0,0,505164,865206,18865,22015,-499
16/06/2022,1.25,0,0,0,0,0,0
01/07/2022,0,3112830,481616,881166,0,0,0
01/08/2022,0,0,511965,822553,0,0,0
04/08/2022,1.75,0,0,0,0,0,0
01/09/2022,0,0,551506,751345,12665,21146,-8406
22/09/2022,2.25,0,0,0,0,0,0
01/10/2022,0,0,532681,798458,0,0,0
01/11/2022,0,0,525258,801192,0,0,0
03/11/2022,3,0,0,0,0,0,0
01/12/2022,0,0,524682,756716,15085,20214,-7646
15/12/2022,3.5,0,0,0,0,0,0
02/02/2023,4,0,0,0,0,0,0
01/01/1955,0,0,0,0,0,0,0
01/04/1955,0,0,0,0,0,0,0
01/07/1955,0,0,0,0,0,0,0
01/10/1955,0,0,0,0,0,0,0
01/01/1956,0,0,0,0,0,0,0
01/04/1956,0,0,0,0,0,0,0
01/07/1956,0,0,0,0,0,0,0
01/10/1956,0,0,0,0,0,0,0
01/01/1957,0,0,0,0,0,0,0
01/04/1957,0,0,0,0,0,0,0
01/07/1957,0,0,0,0,0,0,0
01/10/1957,0,0,0,0,0,0,0
01/01/1958,0,0,0,0,0,0,0
01/04/1958,0,0,0,0,0,0,0
01/07/1958,0,0,0,0,0,0,0
01/10/1958,0,0,0,0,0,0,0
01/01/1959,0,0,0,0,0,0,0
01/04/1959,0,0,0,0,0,0,0
01/07/1959,0,0,0,0,0,0,0
01/10/1959,0,0,0,0,0,0,0
01/01/1960,0,0,0,0,0,0,0
01/04/1960,0,0,0,0,0,0,0
01/07/1960,0,0,0,0,0,0,0
01/10/1960,0,0,0,0,0,0,0
01/01/1961,0,0,0,0,0,0,0
01/04/1961,0,0,0,0,0,0,0
01/07/1961,0,0,0,0,0,0,0
01/10/1961,0,0,0,0,0,0,0
01/01/1962,0,0,0,0,0,0,0
01/04/1962,0,0,0,0,0,0,0
01/07/1962,0,0,0,0,0,0,0
01/10/1962,0,0,0,0,0,0,0
01/03/1971,0,0,0,0,0,0,0
01/05/1971,0,0,0,0,0,0,0
01/06/1971,0,0,0,0,0,0,0
01/08/1971,0,0,0,0,0,0,0
01/09/1971,0,0,0,0,0,0,0
01/11/1971,0,0,0,0,0,0,0
01/12/1971,0,0,0,0,0,0,0
01/02/1972,0,0,0,0,0,0,0
01/03/1972,0,0,0,0,0,0,0
01/05/1972,0,0,0,0,0,0,0
01/06/1972,0,0,0,0,0,0,0
01/08/1972,0,0,0,0,0,0,0
01/09/1972,0,0,0,0,0,0,0
01/11/1972,0,0,0,0,0,0,0
01/12/1972,0,0,0,0,0,0,0
01/02/1973,0,0,0,0,0,0,0
01/03/1973,0,0,0,0,0,0,0
01/05/1973,0,0,0,0,0,0,0
01/06/1973,0,0,0,0,0,0,0
01/08/1973,0,0,0,0,0,0,0
01/09/1973,0,0,0,0,0,0,0
01/11/1973,0,0,0,0,0,0,0
01/12/1973,0,0,0,0,0,0,0
01/02/1974,0,0,0,0,0,0,0
01/03/1974,0,0,0,0,0,0,0
01/05/1974,0,0,0,0,0,0,0
01/06/1974,0,0,0,0,0,0,0
01/08/1974,0,0,0,0,0,0,0
01/09/1974,0,0,0,0,0,0,0
01/11/1974,0,0,0,0,0,0,0
01/12/1974,0,0,0,0,0,0,0
01/02/1975,0,0,0,0,0,0,0
01/03/1975,0,0,0,0,0,0,0
01/05/1975,0,0,0,0,0,0,0
01/06/1975,0,0,0,0,0,0,0
01/08/1975,0,0,0,0,0,0,0
01/09/1975,0,0,0,0,0,0,0
01/11/1975,0,0,0,0,0,0,0
01/02/1976,0,0,0,0,0,0,0
01/05/1976,0,0,0,0,0,0,0
01/06/1976,0,0,0,0,0,0,0
01/08/1976,0,0,0,0,0,0,0
01/09/1976,0,0,0,0,0,0,0
01/11/1976,0,0,0,0,0,0,0
01/12/1976,0,0,0,0,0,0,0
01/02/1977,0,0,0,0,0,0,0
01/03/1977,0,0,0,0,0,0,0
01/05/1977,0,0,0,0,0,0,0
01/06/1977,0,0,0,0,0,0,0
01/08/1977,0,0,0,0,0,0,0
01/09/1977,0,0,0,0,0,0,0
01/11/1977,0,0,0,0,0,0,0
01/12/1977,0,0,0,0,0,0,0
01/02/1978,0,0,0,0,0,0,0
01/03/1978,0,0,0,0,0,0,0
01/05/1978,0,0,0,0,0,0,0
01/06/1978,0,0,0,0,0,0,0
01/08/1978,0,0,0,0,0,0,0
01/09/1978,0,0,0,0,0,0,0
01/11/1978,0,0,0,0,0,0,0
01/12/1978,0,0,0,0,0,0,0
01/02/1979,0,0,0,0,0,0,0
01/05/1979,0,0,0,0,0,0,0
01/06/1979,0,0,0,0,0,0,0
01/08/1979,0,0,0,0,0,0,0
01/09/1979,0,0,0,0,0,0,0
01/11/1979,0,0,0,0,0,0,0
01/12/1979,0,0,0,0,0,0,0
01/02/1980,0,0,0,0,0,0,0
01/03/1980,0,0,0,0,0,0,0
01/05/1980,0,0,0,0,0,0,0
01/06/1980,0,0,0,0,0,0,0
01/08/1980,0,0,0,0,0,0,0
01/09/1980,0,0,0,0,0,0,0
01/11/1980,0,0,0,0,0,0,0
01/12/1980,0,0,0,0,0,0,0
01/02/1981,0,0,0,0,0,0,0
01/03/1981,0,0,0,0,0,0,0
01/05/1981,0,0,0,0,0,0,0
01/06/1981,0,0,0,0,0,0,0
01/08/1981,0,0,0,0,0,0,0
01/09/1981,0,0,0,0,0,0,0
01/11/1981,0,0,0,0,0,0,0
01/12/1981,0,0,0,0,0,0,0
01/02/1982,0,0,0,0,0,0,0
01/03/1982,0,0,0,0,0,0,0
01/05/1982,0,0,0,0,0,0,0
01/06/1982,0,0,0,0,0,0,0
01/08/1982,0,0,0,0,0,0,0
01/09/1982,0,0,0,0,0,0,0
01/12/1982,0,0,0,0,0,0,0
01/02/1983,0,0,0,0,0,0,0
01/03/1983,0,0,0,0,0,0,0
01/05/1983,0,0,0,0,0,0,0
01/06/1983,0,0,0,0,0,0,0
01/08/1983,0,0,0,0,0,0,0
01/09/1983,0,0,0,0,0,0,0
01/10/1983,0,0,0,0,0,0,0
01/12/1983,0,0,0,0,0,0,0
01/02/1984,0,0,0,0,0,0,0
01/03/1984,0,0,0,0,0,0,0
01/05/1984,0,0,0,0,0,0,0
01/06/1984,0,0,0,0,0,0,0
01/08/1984,0,0,0,0,0,0,0
01/09/1984,0,0,0,0,0,0,0
01/11/1984,0,0,0,0,0,0,0
01/12/1984,0,0,0,0,0,0,0
01/02/1985,0,0,0,0,0,0,0
01/03/1985,0,0,0,0,0,0,0
01/05/1985,0,0,0,0,0,0,0
01/06/1985,0,0,0,0,0,0,0
01/08/1985,0,0,0,0,0,0,0
01/09/1985,0,0,0,0,0,0,0
01/11/1985,0,0,0,0,0,0,0
01/12/1985,0,0,0,0,0,0,0
01/02/1986,0,0,0,0,0,0,0
01/03/1986,0,0,0,0,0,0,0
01/05/1986,0,0,0,0,0,0,0
01/06/1986,0,0,0,0,0,0,0
01/08/1986,0,0,0,0,0,0,0
01/09/1986,0,0,0,0,0,0,0
01/11/1986,0,0,0,0,0,0,0
01/12/1986,0,0,0,0,0,0,0
01/02/1987,0,0,0,0,0,0,0
01/03/1987,0,0,0,0,0,0,0
01/05/1987,0,0,0,0,0,0,0
01/06/1987,0,0,0,0,0,0,0
01/08/1987,0,0,0,0,0,0,0
01/09/1987,0,0,0,0,0,0,0
01/11/1987,0,0,0,0,0,0,0
01/12/1987,0,0,0,0,0,0,0
01/03/1988,0,0,0,0,0,0,0
01/05/1988,0,0,0,0,0,0,0
01/06/1988,0,0,0,0,0,0,0
01/08/1988,0,0,0,0,0,0,0
01/09/1988,0,0,0,0,0,0,0
01/11/1988,0,0,0,0,0,0,0
01/12/1988,0,0,0,0,0,0,0
01/02/1989,0,0,0,0,0,0,0
01/03/1989,0,0,0,0,0,0,0
01/05/1989,0,0,0,0,0,0,0
01/06/1989,0,0,0,0,0,0,0
01/08/1989,0,0,0,0,0,0,0
01/09/1989,0,0,0,0,0,0,0
01/11/1989,0,0,0,0,0,0,0
01/12/1989,0,0,0,0,0,0,0
01/02/1990,0,0,0,0,0,0,0
01/03/1990,0,0,0,0,0,0,0
